timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,62.337371826171875,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,62.337371826171875,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,62.337371826171875,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,62.337371826171875,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,62.337371826171875,1.2646958600632048e-08,0
5,0.5,0.0019886494025958064,20,62.337371826171875,3.7702400278349576e-08,0
6,0.6000000000000001,0.8925732374203222,20,62.286834716796875,2.1903780882341162e-09,0
7,0.7000000000000001,1.2884952850872489,20,62.175964355485604,0.07073763770233531,0
8,0.8,1.7729182528217864,20,62.04699707032308,0.34700217236366404,0
9,0.9,2.2602184432797117,20,61.89175415039065,0.51076777770656,0
10,1.0,2.93198672421415,20,61.69055175859591,0.6560464317535758,0
11,1.1,3.709575277970505,20,61.426025393237104,0.7388330102152361,0
12,1.2000000000000002,4.4170961337562265,20,61.09970093331608,0.8600163440819719,0
13,1.3,5.118190888448915,20,60.715728769093815,0.9809623721729168,0
14,1.4000000000000001,5.829333561112992,20,60.27310182402624,1.1032938163700814,0
15,1.5,5.865868356799679,20,59.80902102470962,1.2227043368581245,0
16,1.6,6.455259200086104,20,59.3368530706818,1.3500334530053382,0
17,1.7000000000000002,7.228879928687552,20,58.795929019408106,1.4858279787545337,0
18,1.8,8.060557011060403,20,58.18710336385953,1.6237605231995076,0
19,1.9000000000000001,8.943860783516719,20,57.506347785445385,1.7618040515920392,0
20,2.0,9.240159779391476,20,56.76736467755707,1.8983912000712875,0
21,2.1,9.78777966867664,20,56.02542137316759,2.0321453398224976,0
22,2.2,10.696092586622925,20,55.2070010323289,2.161744916397225,0
23,2.3000000000000003,11.401811648569904,20,54.323181538970346,2.2859347753133523,0
24,2.4000000000000004,12.015558338403213,20,53.38690234565501,2.403540466519745,0
25,2.5,12.589679851957909,20,52.403198855371976,2.513499835180678,0
26,2.6,13.148692298970138,20,51.373657983286435,2.6148768499147024,0
27,2.7,13.590186299954425,20,50.30023285839005,2.7068873520089305,0
28,2.8000000000000003,13.64704241949569,20,49.223481338397384,2.788912645158212,0
29,2.9000000000000004,14.248822409873078,20,48.11038340916772,2.860517853899417,0
30,3.0,14.75595782735856,20,46.948915150282005,2.9214514465694865,0
31,3.1,15.218178984358923,20,45.7450885302858,2.9716683621143045,0
32,3.2,15.439869137091604,20,44.508943832422574,3.011678100921356,0
33,3.3000000000000003,15.227364682141474,20,43.28167978794582,3.0423978594266003,0
34,3.4000000000000004,14.850479206437521,20,42.0890837413586,3.064797047552155,0
35,3.5,14.482925461217983,20,40.93786956170719,3.0797883316952044,0
36,3.6,14.077817936666015,20,39.8192176741963,3.0882023621191204,0
37,3.7,13.352336842421902,20,38.76599549485043,3.090783958632541,0
38,3.8000000000000003,12.738603521845238,20,37.777806297874,3.0882006932171477,0
39,3.9000000000000004,12.175322444369764,20,36.846776552006745,3.0810488508155025,0
40,4.0,11.639410864590202,20,35.969091558136185,3.0698603432313685,0
41,4.1000000000000005,11.332670112181326,20,35.133764984967165,3.055135849552045,0
42,4.2,11.32475941800222,20,34.3097909921863,3.0377420213652386,0
43,4.3,11.598139757071495,20,33.46814738637176,3.0189093369296627,0
44,4.4,11.790334721276105,20,32.59610834144849,2.999955774317782,0
45,4.5,11.568899129712179,20,31.729135259546002,2.982196688813486,0
46,4.6000000000000005,11.177710448339301,20,30.894632922083606,2.9668961758233063,0
47,4.7,10.845345375964499,20,30.09754515836626,2.9552549113075006,0
48,4.800000000000001,10.089264645082846,20,29.342510638080604,2.9483877406243058,0
49,4.9,9.137930529118943,20,28.6877263328245,2.947312711204644,0
50,5.0,8.608705268323723,20,28.106489427610736,2.9529293763086035,0
51,5.1000000000000005,8.440146684469461,20,27.556532987994608,2.9660197489692472,0
52,5.2,8.637743037242862,20,27.003616333675563,2.987223506246277,0
53,5.300000000000001,8.737820584993148,20,26.43208400164752,3.0170320288149117,0
54,5.4,9.330048538150274,20,25.842637917594665,3.0557802948339288,0
55,5.5,10.105641383317565,20,25.173296966189955,3.1036347205374337,0
56,5.6000000000000005,10.503370307871815,20,24.449940044164343,3.1605869611848854,0
57,5.7,10.353331556274878,20,23.72856683104167,3.2264496197858223,1
