timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,45.951507568359375,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,45.951507568359375,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,45.951507568359375,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,45.951507568359375,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,45.951507568359375,1.2646958600632048e-08,0
5,0.5,0.0019886494025958064,20,45.96185302734375,0.2782260775604138,0
6,0.6000000000000001,0.8925732374203222,20,45.91293334960942,7.508991327768011e-05,0
7,0.7000000000000001,1.2884952850872489,20,45.800384521505386,2.357100851329318e-06,0
8,0.8,1.7729182528217864,20,45.64309692383211,1.3783328225751635e-05,0
9,0.9,2.2602184432797117,20,45.43997192391283,9.766206316465707e-06,0
10,1.0,2.93198672421415,20,45.17752075266534,3.979029456047195e-06,0
11,1.1,3.709575277970505,20,44.839813234998005,3.2520407353818475e-06,0
12,1.2000000000000002,4.4170961337562265,20,44.42904663718274,1.756275369057854e-06,0
13,1.3,5.118190888448915,20,43.94845582329577,7.432848240429378e-07,0
14,1.4000000000000001,5.829333561112992,20,43.39743044293643,2.3278198403516756e-07,0
15,1.5,5.865868356799679,20,42.81277469566487,1.5597952933852252e-07,0
16,1.6,6.455259200086104,20,42.20779424546076,7.984369169760968e-08,0
17,1.7000000000000002,7.228879928687552,20,41.520843587844716,4.19069509424235e-08,0
18,1.8,8.060557011060403,20,40.752288935500175,4.995168753681535e-09,0
19,1.9000000000000001,8.943860783516719,20,39.89810197070436,8.036477104969575e-09,0
20,2.0,9.240159779391476,20,38.972015604918205,2.041657236661287e-08,0
21,2.1,9.787779668681676,20,38.029510794365684,2.1075516061490315e-08,0
22,2.2,10.696092586614071,20,36.99746743061206,1.0884764528490245e-09,0
23,2.3000000000000003,11.162099846858911,20,35.896149186367346,4.6028631067659694e-09,0
24,2.4000000000000004,11.02945990183404,20,34.7860418992301,3.496912222976825e-08,1
25,2.5,10.67042624749045,20,33.70401079978642,8.453059083400931e-08,1
26,2.6,10.391918977864922,20,32.653901103093666,4.198685539453399e-08,1
27,2.7,9.455402077264937,20,31.66323966198208,1.5373625672324173e-09,1
28,2.8000000000000003,8.663255313955437,20,30.76443613392761,3.106546407189439e-08,1
29,2.9000000000000004,8.019862675173192,20,29.933686812815555,3.176598892771678e-08,1
30,3.0,7.435893489190583,20,29.162935055700913,2.2726656637205855e-09,0
31,3.1,7.082529941103583,20,28.44009590224672,3.31222827929102e-09,0
32,3.2,6.1671755547595675,20,27.76877042314686,4.427712577551069e-08,0
33,3.3000000000000003,5.35430745070583,20,27.20199815451709,3.647213932448142e-08,0
34,3.4000000000000004,5.050786235641605,20,26.684816981261662,3.736797497585296e-08,0
35,3.5,5.349267332812949,20,26.169253295459377,2.158638754469883e-09,0
36,3.6,5.340280114907066,20,25.63254093018237,3.428864252504817e-08,0
37,3.7,5.6880761384597,20,25.091098363436306,3.603603992974806e-08,0
38,3.8000000000000003,6.883038056907138,20,24.448734244660088,3.7836303211462036e-08,0
39,3.9000000000000004,7.303278560444254,20,23.726108980075843,5.37370169738011e-10,0
40,4.0,7.196181351537242,20,22.999730100570623,1.2261914545331546e-09,1
