timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,71.74276733398438,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,71.74276733398438,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,71.74276733398438,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,71.74276733398438,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,71.74276733398438,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,71.74276733398438,3.7702400278349576e-08,0
6,0.6000000000000001,0.782381296168911,20,71.69424438476565,2.1903780882341162e-09,0
7,0.7000000000000001,1.2860758304762665,20,71.58618164062503,0.07073127490593056,0
8,0.8,1.7174859064675334,20,71.4608764648637,0.41483366162390223,0
9,0.9,2.294521863456212,20,71.30313110359002,0.4896204847481705,0
10,1.0,2.9662404738542474,20,71.0964965820513,0.6639317329981278,0
11,1.1,3.730041588608077,20,70.82495117187503,0.7747857072857881,0
12,1.2000000000000002,4.427377326334475,20,70.48944091797807,0.8238627891786492,0
13,1.3,5.124179484368613,20,70.09390258789156,0.9190877645570892,0
14,1.4000000000000001,5.459821832752286,20,69.647277832067,1.019401203474267,0
15,1.5,5.670877118822889,20,69.19403076176295,1.1210683315712509,0
16,1.6,5.672422549847793,20,68.73736572309662,1.2125259562543038,0
17,1.7000000000000002,6.963041957039063,20,68.22781372207692,1.3017079834468603,0
18,1.8,8.10730001911138,20,67.5967712433451,1.3921604238338656,0
19,1.9000000000000001,9.020318284665489,20,66.87512207647532,1.48720194584346,0
20,2.0,9.820962243272119,20,66.07888795041352,1.5858984252176265,0
21,2.1,9.986988375147885,20,65.24777223446094,1.6863655204495263,0
22,2.2,10.638892510947734,20,64.39819338584215,1.7878447028333897,0
23,2.3000000000000003,11.448117633992304,20,63.46878055567844,1.8898976396737843,0
24,2.4000000000000004,12.114194335133353,20,62.47772222126548,1.9921819617875665,0
25,2.5,12.71485374643573,20,61.434478833027065,2.0944149047622123,0
26,2.6,13.287859463907665,20,60.34313974675657,2.196315730698329,0
27,2.7,13.505613855894172,20,59.219238410083044,2.2975945225468326,0
28,2.8000000000000003,13.824234564617399,20,58.093292402110144,2.3979596943954467,0
29,2.9000000000000004,14.385018942278602,20,56.92117330562299,2.49712156755454,0
30,3.0,14.871309913323447,20,55.70751979442652,2.594793324487359,0
31,3.1,15.32429953239732,20,54.45721468375284,2.690690293423866,0
32,3.2,15.763391256901468,20,53.17208902810355,2.7845380545562874,0
33,3.3000000000000003,16.197592540924813,20,51.85269214633681,2.8760695789689876,0
34,3.4000000000000004,16.41107066366816,20,50.50674498692994,2.9650335734847935,0
35,3.5,16.190062370089837,20,49.17474437532842,3.051190665889906,0
36,3.6,15.80198271348439,20,47.88412561511484,3.1343200804364866,0
37,3.7,15.357411190656418,20,46.64404397869769,3.214217492441416,0
38,3.8000000000000003,14.896627195612522,20,45.45718501036589,3.29069908107805,0
39,3.9000000000000004,14.630246854375523,20,44.31253186628004,3.3636010529325255,0
40,4.0,13.878385230309798,20,43.22860871129613,3.4327841714094967,0
41,4.1000000000000005,13.225207916428117,20,42.22259693941406,3.4981268429151493,0
42,4.2,12.843066760438482,20,41.275789277242474,3.5595382302527483,0
43,4.3,12.82014899184762,20,40.352754817389005,3.6169503838916097,0
44,4.4,13.094745208551041,20,39.419893719716214,3.6703196732618673,0
45,4.5,13.514538355692837,20,38.455843684126656,3.719628455368109,0
46,4.6000000000000005,13.768930045027549,20,37.45862106941637,3.7648857902805313,0
47,4.7,13.537554349292634,20,36.46921097901064,3.8061238642596784,0
48,4.800000000000001,13.104432650642522,20,35.519870491680855,3.8434037125926843,0
49,4.9,12.603267232719398,20,34.621738509440426,3.876807828076978,0
50,5.0,12.084078318414292,20,33.77566952990879,3.862203019829324,0
51,5.1000000000000005,11.565877409113666,20,32.977238498708665,3.8000463362020294,0
52,5.2,11.266441767244189,20,32.21289561448987,3.695038915210221,0
53,5.300000000000001,11.266786030490492,20,31.448583262610818,3.5520087335650268,0
54,5.4,11.540035661918482,20,30.652532650470153,3.3754378227601105,0
55,5.5,11.732016988287572,20,29.8081117245926,3.169200008302199,0
56,5.6000000000000005,11.513973656962225,20,28.947272369380794,2.9368212632586053,0
57,5.7,11.124504495291923,20,28.094611747748033,2.6816003471865226,1
