timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,42.528167724609375,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,42.528167724609375,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,42.528167724609375,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,42.528167724609375,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,42.528167724609375,1.2646958600632048e-08,0
5,0.5,0.0019886494025958064,20,42.528167724609375,3.7702400278349576e-08,0
6,0.6000000000000001,0.8925732374203222,20,42.47930908203125,0.07083249105274822,0
7,0.7000000000000001,1.2884952850872489,20,42.39569091832405,0.39297427586848677,0
8,0.8,1.7729182528217864,20,42.28787231446556,0.5536706935747563,0
9,0.9,2.2602184432797117,20,42.14865112311942,0.7333779193126568,0
10,1.0,2.93198672421415,20,41.96347045970571,0.8540100666347906,0
11,1.1,3.709575277970505,20,41.71694946595265,1.0057197984926713,0
12,1.2000000000000002,4.4170961337562265,20,41.41098023334682,1.1441236051167365,0
13,1.3,5.118190888448915,20,41.04904176508064,1.283193399672104,0
14,1.4000000000000001,5.829333561112992,20,40.63027957156065,1.4241486148507323,0
15,1.5,5.865868356799679,20,40.19271855565988,1.5756751916825302,0
16,1.6,6.455259200086104,20,39.75015266239688,1.7308216779324779,0
17,1.7000000000000002,7.228879928688723,20,39.2393189560299,1.8440800447379977,0
18,1.8,8.060557964713146,20,38.655334626307834,1.9077239799892707,0
19,1.9000000000000001,8.943863644588268,20,37.989410613563784,1.924474197363352,0
20,2.0,9.240162640385948,20,37.25085478029128,1.8987727927298288,0
21,2.1,9.787780622350784,20,36.49093665709307,1.8354075690983171,0
22,2.2,10.696092586613242,20,35.63339282581597,1.7391163807044936,0
23,2.3000000000000003,11.401811648548083,20,34.68527284934653,1.5111876136455262,0
24,2.4000000000000004,11.776535090672262,20,33.560730778015156,0.0005048129604545995,0
25,2.5,11.60540293841658,20,32.391907723685364,0.0004525280837027693,1
26,2.6,11.220889966601439,20,31.25430417229751,0.0004213268971949477,1
27,2.7,10.8578137100814,20,30.155763144065794,0.00023889479384161914,1
28,2.8000000000000003,10.280621329140855,20,29.092073209610653,3.515655526537739e-05,1
29,2.9000000000000004,9.280609758450698,20,28.12381175179782,5.016777246613943e-05,1
30,3.0,8.562705607174617,20,27.23660498896999,3.1321314977460754e-05,1
31,3.1,7.9402723477854344,20,26.414064984907412,1.4991751008126665e-05,1
32,3.2,7.431209045972191,20,25.64941683271025,0.0,1
33,3.3000000000000003,7.027881057645136,20,24.920169084401245,2.082592987645001e-06,1
34,3.4000000000000004,5.879209222911683,20,24.289493093778024,1.38668211413061e-06,1
35,3.5,4.150066711440688,20,23.775363701530782,7.049245379734583e-07,0
36,3.6,2.8145965114369256,20,23.47201912519121,2.6713626077537754e-07,0
37,3.7,3.0813500237788385,20,23.175083249017312,8.273663194148862e-08,0
