timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,35.884002685546875,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,35.884002685546875,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,35.884002685546875,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,35.884002685546875,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,35.884002685546875,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,35.884002685546875,3.7702400278349576e-08,0
6,0.6000000000000001,0.782381296168911,20,35.84832763671875,0.2546949097163355,0
7,0.7000000000000001,1.2860758304762665,20,35.778533935563345,0.47165517836819765,0
8,0.8,1.7174859064675334,20,35.68310546894595,0.6562433028944606,0
9,0.9,2.2945218634570645,20,35.54916381873782,0.7958656302120506,0
10,1.0,2.9662399970260993,20,35.36587524414248,0.915605657543775,0
11,1.1,3.730040873381509,20,35.12100219744591,1.0404329942231385,0
12,1.2000000000000002,4.427376849504275,20,34.81658935614772,1.157550250882105,0
13,1.3,5.124179484323613,20,34.45419311651918,1.2728056218190458,0
14,1.4000000000000001,5.459788931043429,20,34.043029786830225,1.388127517899136,0
15,1.5,5.6708570916708805,20,33.6273498549705,1.5060167070042318,0
16,1.6,5.672402999489105,20,33.210693360258404,1.6260902681396043,0
17,1.7000000000000002,6.963028605584132,20,32.7443542484869,1.746172501202441,0
18,1.8,8.107290482361185,20,32.15951538106984,1.864673420845612,0
19,1.9000000000000001,9.020312562645191,20,31.48660278330024,1.980673566458767,0
20,2.0,9.820956521236763,20,30.74087524417761,2.093502027441207,0
21,2.1,9.986982652947043,20,29.96130371094776,2.202603645302082,0
22,2.2,10.439709994332297,20,29.170349121093814,2.3075155305689123,0
23,2.3000000000000003,10.494727476787249,20,28.35269165040506,2.407870279193079,0
24,2.4000000000000004,10.215614656073772,20,27.56207275397383,2.503410399277127,1
25,2.5,9.823792780750672,20,26.81607055690985,2.593988071164109,1
26,2.6,9.495546648080675,20,26.117248535909553,2.679576353433314,0
27,2.7,8.816027920631443,20,25.46734619318929,2.7602663221977806,0
28,2.8000000000000003,8.008762602303763,20,24.912902835860173,2.8362575338295586,0
29,2.9000000000000004,7.51488612095022,20,24.429595954700748,2.9078632707198455,0
30,3.0,7.329723563611471,20,23.984741224188472,2.9754862217715896,0
31,3.1,7.478954519580781,20,23.546630880505255,3.0396244445321443,0
32,3.2,7.935368277531541,20,23.082214387144813,3.1008415607584414,0
33,3.3000000000000003,8.610401393480588,20,22.565277143394287,3.15975674406919,0
34,3.4000000000000004,8.780374778055085,20,22.01196294837925,3.217027075463076,0
35,3.5,9.265039714324017,20,21.440490796666044,3.2733313342112464,0
36,3.6,9.332865993886605,20,20.834533785474072,3.3293487753351165,0
37,3.7,9.080358779746179,20,20.2499390815828,3.3857431564844735,1
38,3.8000000000000003,8.718549037457736,20,19.70336928372129,3.4431434264261056,1
39,3.9000000000000004,8.398124943798232,20,19.19882219749841,3.5021270351749285,0
