timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,78.66873168945312,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,78.66873168945312,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,78.66873168945312,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,78.66873168945312,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,78.66873168945312,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,78.67041015625,0.07083618653555081,0
6,0.6000000000000001,0.7823812961689111,20,78.65118408203128,0.4556729950153355,0
7,0.7000000000000001,1.2860758304762663,20,78.5916137695396,0.6013639045983595,0
8,0.8,1.7174859064675334,20,78.50497436531779,0.7449171226010857,0
9,0.9,2.294521863455703,20,78.38146972658777,0.8859923379766257,0
10,1.0,2.9662404738539734,20,78.21063232424257,1.0429921178251624,0
11,1.1,3.7300415886126044,20,77.9790344239178,1.1754356729847601,0
12,1.2000000000000002,4.4273773263385685,20,77.68896484412764,1.3092184397885902,0
13,1.3,5.124179484363019,20,77.34289550864374,1.4487951599704725,0
14,1.4000000000000001,5.459818018067156,20,76.95104980588418,1.5946352491240547,0
15,1.5,5.670874734642518,20,76.5579528823802,1.74670482973084,0
16,1.6,5.672419211982425,20,76.16748047060895,1.9026491880857157,0
17,1.7000000000000002,6.963039572851036,20,75.73114013907187,2.0617577186462226,0
18,1.8,8.107297158079804,20,75.1805419953581,2.2236007914056786,0
19,1.9000000000000001,9.02031637731106,20,74.54644775816965,2.387783704077948,0
20,2.0,9.820962243292865,20,73.84469605069222,2.553905436746946,0
21,2.1,9.986987421478567,20,73.1148681718644,2.7215299216789415,0
22,2.2,10.63889251096661,20,72.37344361381025,2.8901927194464867,0
23,2.3000000000000003,11.448117634003012,20,71.55905152699613,3.059406025678509,0
24,2.4000000000000004,12.114194335148966,20,70.68975831808345,3.2286617702803952,0
25,2.5,12.7148537464547,20,69.77517702445199,3.39744091585851,0
26,2.6,13.287859463930488,20,68.81924441368464,3.565213458083174,0
27,2.7,13.50561385592017,20,67.8374328974712,3.7314391403833684,0
28,2.8000000000000003,13.824234564639584,20,66.86026005475853,3.8955686462124053,0
29,2.9000000000000004,14.385018942315657,20,65.84338384476757,4.057027148307273,0
30,3.0,14.871309913348174,20,64.79135138703248,4.2150519457465885,0
31,3.1,15.324299532417069,20,63.708648764933436,4.368926829023867,0
32,3.2,15.763391256938657,20,62.597198586751325,4.520629718873097,0
33,3.3000000000000003,16.197592540945628,20,61.45700085367134,4.66787847243036,0
34,3.4000000000000004,16.63110241273421,20,60.28805556581988,4.810483785347275,0
35,3.5,17.06587495138859,20,59.089721854937935,4.947973111966773,0
36,3.6,17.50283903600826,20,57.86102315702003,5.05734096517961,0
37,3.7,17.942435264386642,20,56.596679933213764,5.134715450078924,0
38,3.8000000000000003,17.95684722093756,20,55.31338530003769,5.1880310570193116,0
39,3.9000000000000004,18.370919303076306,20,54.01815830057762,5.267660003883362,0
40,4.0,18.765448692431956,20,52.687164708093064,5.35428939916835,0
41,4.1000000000000005,18.902608075240853,20,51.33618211087082,5.439513554504834,0
42,4.2,18.683917211238043,20,50.00225884984477,5.519728057897239,0
43,4.3,18.397280849922716,20,48.703552878211674,5.5934017854994975,0
44,4.4,17.864205481683097,20,47.44909740276005,5.659910080684124,0
45,4.5,17.273362228267565,20,46.26260457698617,5.719038366794981,0
