timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,50.479705810546875,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,50.479705810546875,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,50.479705810546875,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,50.479705810546875,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,50.479705810546875,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,50.479705810546875,3.7702400278349576e-08,0
6,0.6000000000000001,0.782381296168911,20,50.44989013672005,0.30522801069813826,0
7,0.7000000000000001,1.2860758304762665,20,50.38442993164355,0.5166983979609602,0
8,0.8,1.7174859064675334,20,50.29080200216204,0.6426077708791287,0
9,0.9,2.294521863456212,20,50.15908813495362,0.7611815408648827,0
10,1.0,2.9662404738542474,20,49.97717285156545,0.8736121378733978,0
11,1.1,3.730041588608077,20,49.733184814469254,0.975913169677113,0
12,1.2000000000000002,4.427377326334475,20,49.42895507813564,1.0875051022305517,0
13,1.3,5.124179484368613,20,49.066070556671804,1.1921266461027513,0
14,1.4000000000000001,5.459821832752286,20,48.65353393576854,1.2967335455065243,0
15,1.5,5.670877118822889,20,48.235534668851514,1.4043404787780491,0
16,1.6,5.672422549847793,20,47.81469726785292,1.4999065331640171,0
17,1.7000000000000002,6.963041957039063,20,47.340667729235896,1.5764907594314985,0
18,1.8,8.107300019099304,20,46.742797860305735,1.6330575981374784,0
19,1.9000000000000001,9.020320192016277,20,46.04953004438315,1.6709901160881184,0
20,2.0,9.820964150626136,20,45.2748718502407,1.6921088778426774,0
21,2.1,9.98698932881495,20,44.456573522481584,1.6982226460252199,0
22,2.2,10.638895371974696,20,43.60961919210944,1.691006907258787,0
23,2.3000000000000003,11.448121448712177,20,42.671142649723826,1.671983606564634,0
24,2.4000000000000004,12.114197196161225,20,41.65832529290372,1.6425210283800948,0
25,2.5,12.714856607463773,20,40.579864632413205,1.6038457171800393,0
26,2.6,13.051223293179449,20,39.446746997047626,1.5570493916929944,0
27,2.7,12.856487772616529,20,38.30682394955876,1.5030828652682289,1
28,2.8000000000000003,12.445065030630774,20,37.194488797540075,1.4427330386196136,1
29,2.9000000000000004,11.960964664942251,20,36.08358797685421,0.16423983889990482,1
30,3.0,11.457290128253586,20,34.91503945077813,0.00019446351176805664,1
31,3.1,11.050350595361659,20,33.791870567396856,0.0004337566240896984,1
32,3.2,10.370645894867996,20,32.70962575975996,0.00029143804975717097,1
33,3.3000000000000003,9.389500937337278,20,31.728394135890973,0.00014489039229017165,1
34,3.4000000000000004,8.656745230511246,20,30.829071689406636,5.0935464282190384e-05,1
35,3.5,8.028517013616277,20,29.996094457207533,3.8335033695771425e-05,1
36,3.6,7.579669220613718,20,29.219269569730447,2.0036921812695406e-05,0
37,3.7,6.984698016852625,20,28.48077475856713,8.574990998543141e-06,0
38,3.8000000000000003,5.893986433901745,20,27.850007003470644,2.0063528092336445e-06,0
39,3.9000000000000004,4.622621158146761,20,27.349304690921116,1.684610784247173e-06,0
40,4.0,4.7102216865400255,20,26.886261791591494,9.115520170732507e-07,0
41,4.1000000000000005,5.194220208468795,20,26.389680383943627,4.0717971820544764e-07,0
42,4.2,5.378321717476549,20,25.85074088024427,7.231343185971203e-08,0
43,4.3,5.59257760736525,20,25.30069326453966,7.322597158559395e-08,0
44,4.4,5.594155402883475,20,24.738011692747826,6.494936269174539e-08,0
45,4.5,6.890832919955658,20,24.113410504575626,2.2336519671957308e-08,0
46,4.6000000000000005,7.800486367819322,20,23.36567186652557,1.6307058163207189e-09,0
47,4.7,7.733313512053239,20,22.583052503090613,5.118040653554115e-08,1
48,4.800000000000001,7.402110715397131,20,21.82509201959611,2.027400659716161e-08,1
49,4.9,6.979365558714509,20,21.10546216812472,3.834986854793318e-08,1
50,5.0,6.716703337602684,20,20.419066502918746,0.0,1
51,5.1000000000000005,5.648321255871177,20,19.80988037850646,3.041738850436738e-09,1
52,5.2,3.668147394500951,20,19.345225410300184,6.51820706778241e-08,1
53,5.300000000000001,2.742899600470201,20,19.057539028654876,5.7310947633368346e-08,0
54,5.4,3.076060518627818,20,18.765763314117226,7.299194805912709e-08,0
55,5.5,3.7119317075381617,20,18.423298559472496,3.112079618455088e-09,0
56,5.6000000000000005,4.382097958344586,20,18.014581095231026,2.0483184141404052e-08,0
57,5.7,5.068214747456116,20,17.538390411799746,6.380857936265911e-08,0
58,5.800000000000001,5.400103911701319,20,17.003027383878614,5.3803796577781705e-08,0
59,5.9,3.526506185902729,20,16.574627568095405,3.2010469677815833e-09,1
