timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,51.551239013671875,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,51.551239013671875,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,51.551239013671875,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,51.551239013671875,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,51.551239013671875,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,51.556854248046875,0.228728383810574,0
6,0.6000000000000001,0.7823812961689111,20,51.54260253909218,0.4661879686949635,0
7,0.7000000000000001,1.2860758304762663,20,51.48764038085941,0.6128484266197458,0
8,0.8,1.7174859064675334,20,51.4045104983209,0.7884968587057893,0
9,0.9,2.294521863455703,20,51.28369140633516,0.9125715271490445,0
10,1.0,2.9662404738539734,20,51.11486816407535,1.0551090644448213,0
11,1.1,3.7300415886126044,20,50.88348388689896,1.1747651241316153,0
12,1.2000000000000002,4.4273773263385685,20,50.59216308653581,1.2910086059381722,0
13,1.3,5.124179484363019,20,50.24291992323757,1.4095188538696584,0
14,1.4000000000000001,5.459818018067156,20,49.845825197972786,1.531843679922483,0
15,1.5,5.670874734642518,20,49.44476318797248,1.6545745327864685,0
16,1.6,5.672419211982425,20,49.04321289723005,1.7769241543442842,0
17,1.7000000000000002,6.963039572851036,20,48.59210206040358,1.8986121643032652,0
18,1.8,8.107297158079804,20,48.02270509217312,2.019522452881257,0
19,1.9000000000000001,9.02031637731106,20,47.365631123812804,2.1396193764632723,0
20,2.0,9.820962243292865,20,46.63623049739629,2.258871821462038,0
21,2.1,9.986987421478567,20,45.87384037168325,2.3772487934568693,0
22,2.2,10.63889251096661,20,45.09484868690292,2.4947209669505725,0
23,2.3000000000000003,11.448117634003012,20,44.23751838339117,2.611258539625135,0
24,2.4000000000000004,12.114194335148966,20,43.31991586786014,2.7268331396977734,0
25,2.5,12.714853746454951,20,42.3515321085996,2.8414175873955676,0
26,2.6,13.287859463930426,20,41.33627335608555,2.9549839877759085,0
27,2.7,13.50561385589691,20,40.28775045071608,3.0320406353917138,0
28,2.8000000000000003,13.652589393164876,20,39.238586685286585,3.0686247749285043,0
29,2.9000000000000004,13.591454108540155,20,38.17819245951263,3.06703309254166,0
30,3.0,13.282847951410035,20,37.137726221242396,3.030865708833271,0
31,3.1,12.890477707531266,20,36.12814377799071,2.9638493446834766,0
32,3.2,12.540057686114986,20,35.149231508702954,2.869484938576416,0
33,3.3000000000000003,12.110312938830258,20,34.191528961627036,2.7509608622045945,0
34,3.4000000000000004,11.470107518145783,20,33.28262402672796,2.6111822460658205,0
35,3.5,10.929980682292381,20,32.41644370629138,2.452817947751143,0
36,3.6,10.428964987072417,20,31.585053425086876,2.2783563420624033,0
37,3.7,9.994513856068355,20,30.783600887928955,2.09014990513457,0
38,3.8000000000000003,9.622889840261035,20,29.996064369897944,1.890571259507084,0
39,3.9000000000000004,8.614266671283861,20,29.260651874656944,1.1905403280718316,0
40,4.0,7.90625882305154,20,28.462800411646608,0.00010918267031852498,0
41,4.1000000000000005,7.31111166405912,20,27.70831442366848,0.0005561578567110398,0
42,4.2,6.768666934779469,20,27.010560612367573,0.00043526587135145746,0
43,4.3,6.493758377743908,20,26.352479646309398,0.00023199818846249178,0
44,4.4,5.583917280461695,20,25.759156980000345,5.01159620156434e-05,0
45,4.5,5.226878296105522,20,25.22671687685847,5.240453890207022e-05,0
46,4.6000000000000005,5.082776193259551,20,24.716096843853478,3.053761872763318e-05,0
47,4.7,5.200034266036253,20,24.20712476410101,1.4034630563922352e-05,0
48,4.800000000000001,5.382643827453539,20,23.675050885720374,1.6490928567874096e-06,0
49,4.9,5.919008873349474,20,23.127504598487786,2.201967961593145e-06,0
50,5.0,7.294776144198614,20,22.455355070662367,1.3489194924047317e-06,0
51,5.1000000000000005,8.074264741078288,20,21.674532481022418,6.470360457626327e-07,1
52,5.2,7.936402062922166,20,20.870638629495172,0.0,1
53,5.300000000000001,7.600257609444498,20,20.092776281577883,9.656809730490554e-08,1
54,5.4,7.1666314210986135,20,19.354006955543806,7.130101161606527e-08,1
55,5.5,6.868385025207166,20,18.652408048794587,5.720702543418579e-08,1
56,5.6000000000000005,5.877580791111058,20,18.0123936104388,4.2218100055090586e-08,1
57,5.7,3.995105603502945,20,17.505801988823865,1.1256169222619222e-08,1
58,5.800000000000001,1.3791659267911547,20,17.251895831368213,2.8368842559256862e-08,1
59,5.9,0.5437147772980923,20,17.199649751503973,9.360073067705212e-09,0
60,6.0,1.164806115091492,20,17.102084800716074,5.992575535953082e-09,0
61,6.1000000000000005,1.6687888645592523,20,16.955966693967543,4.743386804076108e-08,0
62,6.2,2.195955026559781,20,16.759158995469754,6.6458045859115915e-09,0
63,6.300000000000001,2.8686908424616266,20,16.503635611376676,1.261996411393752e-08,0
