timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,68.11154174804688,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,68.11154174804688,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,68.11154174804688,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,68.11154174804688,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,68.11154174804688,1.2646958600632048e-08,0
5,0.5,0.0019886494025958064,20,68.12747192382812,0.2899236381065267,0
6,0.6000000000000001,0.8925732374203222,20,68.12188720706033,0.5578477990132105,0
7,0.7000000000000001,1.2884952850872258,20,68.07345581057255,0.6984106685616706,0
8,0.8,1.7729182528217864,20,67.99722290060731,0.8616650735207376,0
9,0.9,2.2602184432797117,20,67.8914794927984,1.0110111461284272,0
10,1.0,2.9319867242132345,20,67.74102783515364,1.1664466933071216,0
11,1.1,3.7095755163218143,20,67.53024292774732,1.3095653424493843,0
12,1.2000000000000002,4.417095656867725,20,67.26095582353462,1.4591061638183378,0
13,1.3,5.118190411701417,20,66.93737794725352,1.6159944393453938,0
14,1.4000000000000001,5.829118512302147,20,66.55886842860414,1.775718980546189,0
15,1.5,5.864817886960135,20,66.1629944060075,1.9380644799801758,0
16,1.6,6.455169556427421,20,65.76303102473096,2.1022339735071403,0
17,1.7000000000000002,7.228576185365556,20,65.29745484915651,2.2676134965332624,0
18,1.8,8.060248975685761,20,64.7667541607386,2.4337727433322,0
19,1.9000000000000001,8.943519369963774,20,64.16705322799571,2.6003547051868856,0
20,2.0,9.239835532037,20,63.51193237443306,2.7670181122654083,0
21,2.1,9.787468772832975,20,62.85678100593172,2.9334209949140804,0
22,2.2,10.69579504235912,20,62.128723148036265,3.0992161595693184,0
23,2.3000000000000003,11.401518872850088,20,61.33914185933488,3.2640411840085277,0
24,2.4000000000000004,12.015262701703774,20,60.501373323409254,3.427413270250438,0
25,2.5,12.589381354328609,20,59.62118536468694,3.5890468240673576,0
26,2.6,13.148388079349044,20,58.70034800507467,3.748393073286509,0
27,2.7,13.589882080422024,20,57.74200455714414,3.905184384912459,0
28,2.8000000000000003,13.646737246306595,20,56.786834956928516,4.059137301238012,0
29,2.9000000000000004,14.248510561019831,20,55.80285678581197,4.20993448370563,0
30,3.0,14.755643117583496,20,54.77877854163953,4.357282675428028,0
31,3.1,15.217862367236146,20,53.72134461410662,4.500792782848964,0
32,3.2,15.660836462310671,20,52.633118485030515,4.639704217652389,0
33,3.3000000000000003,16.096437697628563,20,51.51458843771681,4.773829602146085,0
34,3.4000000000000004,16.530191663030898,20,50.36560189609007,4.9028670969018435,0
35,3.5,16.96467041818489,20,49.18591471743783,5.027151915976621,0
36,3.6,17.40108894384373,20,47.97363482477191,5.206334859689986,0
37,3.7,17.620231821094094,20,46.73034913367395,5.271750571628627,0
38,3.8000000000000003,17.39535725133561,20,45.49994193606253,5.352320752702874,0
39,3.9000000000000004,16.99564176431567,20,44.3123815037445,5.442642906960237,0
40,4.0,16.5358295593593,20,43.17761657583143,5.533827272515605,0
41,4.1000000000000005,16.058301921053598,20,42.09848529616727,5.622502528911056,0
42,4.2,15.578826893771282,20,41.075659058664,5.707463201946303,0
43,4.3,15.307081239717869,20,40.10007415736035,5.788364528484074,0
44,4.4,15.307663033563292,20,39.142708371076914,5.8651993538544565,0
45,4.5,15.531546719296491,20,38.17881196232923,5.938136002808931,0
46,4.6000000000000005,15.645335341356915,20,37.200999678969396,6.007405743732456,0
47,4.7,15.391997443978012,20,36.24229157891913,6.073296112046879,0
48,4.800000000000001,14.999337259809979,20,35.32481290884497,6.136116100383159,0
49,4.9,14.596787488248465,20,34.45506393089476,6.196218094235511,0
50,5.0,14.248721146545057,20,33.622729705375605,6.253969738583624,0
51,5.1000000000000005,13.705062857166007,20,32.850667915516524,6.309752029124645,0
52,5.2,13.602246311085421,20,32.11226723716329,6.363961220636737,0
53,5.300000000000001,13.84242734505367,20,31.36794640402917,6.416999290193683,0
54,5.4,14.249941977501877,20,30.594206902887972,6.469280613179834,0
55,5.5,14.098656767913829,20,29.811800734268427,6.521219564613174,0
56,5.6000000000000005,14.216936231071639,20,29.03912999936574,6.573224319513805,0
57,5.7,14.009185874429162,20,28.27683559299476,6.625699716076796,0
58,5.800000000000001,13.64439205152353,20,27.551284736009872,6.679036287243049,0
59,5.9,13.227947235025184,20,26.871113898069602,6.73361216873319,0
60,6.0,12.938763609410058,20,26.233332352291832,6.78978117517722,0
61,6.1000000000000005,12.53501888413074,20,25.632080771327608,6.847885678749213,0
62,6.2,12.383808111482058,20,25.068854514379346,6.908232765420005,0
63,6.300000000000001,12.59351256563408,20,24.50459117168918,6.971101863861372,0
64,6.4,12.990883918641234,20,23.913442440195936,7.036742838327043,0
65,6.5,13.470354222615427,20,23.284300051386953,7.105375512543063,0
66,6.6000000000000005,13.75277152544042,20,22.620826184940192,7.17717822514783,0
67,6.7,13.532892313007265,20,21.967881711435332,7.25229307441559,1
68,6.800000000000001,13.104043024266945,20,21.358944341796192,7.330817812633039,1
69,6.9,12.604247054803034,20,20.80545810854333,7.412807753477422,0
70,7.0,12.085287966190588,20,20.311542840859136,7.4982776791132295,0
71,7.1000000000000005,11.775572691672362,20,19.869263977518614,7.587194209561298,0
72,7.2,11.77982802165998,20,19.44822616582811,7.679482004898591,0
73,7.300000000000001,12.056774147088143,20,19.019987291936317,7.775020424004071,0
74,7.4,12.485976286143975,20,18.56403980233699,7.873644955842455,0
75,7.5,12.740939221657538,20,18.079926155864904,7.975151513150511,0
76,7.6000000000000005,12.523204830450167,20,17.61076745908776,8.07929070791624,0
77,7.7,12.119386637045926,20,17.187203104955252,8.185779773120782,0
78,7.800000000000001,11.649783997220679,20,16.81933420076938,8.294297318210507,0
79,7.9,11.25695597839988,20,16.507832004291494,8.404490480441629,0
80,8.0,10.65946274149926,20,16.24351069898849,8.51597683294186,0
81,8.1,9.791125965657535,20,16.082826721723922,8.628351061951273,0
82,8.200000000000001,9.532921512223291,20,15.982781147079761,8.74118782492574,0
83,8.3,9.576361423349658,20,15.897934121358187,8.85404556679526,1
84,8.4,9.498512992530523,20,15.826088343412616,8.966473196158686,1
85,8.5,9.329730738337224,20,15.779694679428365,9.07801676079665,1
86,8.6,9.121096334443836,20,15.76412404458379,9.188220400823404,1
87,8.700000000000001,8.900255852415516,20,15.781543015568841,9.296633024654993,1
88,8.8,8.682164815080755,20,15.831707251873418,9.402817845719516,1
89,8.9,8.474815013706039,20,15.913853920704762,9.506350476333113,1
90,9.0,8.282435040229918,20,16.026212694383663,9.606827508959805,1
91,9.1,8.15183982119668,20,16.165396314140516,9.703862702271747,0
92,9.200000000000001,8.229976289542819,20,16.316848168919982,9.797089841665958,0
93,9.3,8.553779296870962,20,16.452370892486247,9.886129359097724,0
94,9.4,8.544737501559766,20,16.584354348501716,9.970456716643067,0
95,9.5,9.518090095999424,20,16.66735923299636,10.04630278868243,0
96,9.600000000000001,10.235601364644452,20,16.676362193003815,10.103879321105191,0
97,9.700000000000001,10.845427515538512,20,16.628087292572765,10.170991956734053,0
98,9.8,11.409492546634944,20,16.528942269746906,10.235655794192597,0
99,9.9,11.716670097130391,20,16.389851506077942,10.296338857696608,0
100,10.0,11.520625120357261,20,16.25726085726229,10.35247944086692,0
101,10.100000000000001,11.13618463023356,20,16.16186924096842,10.40392343010333,0
102,10.200000000000001,10.80700958940219,20,16.10883340161516,10.45070716989065,0
103,10.3,10.058439994178906,20,16.103371343913704,10.492965130473838,0
104,10.4,9.317515081203792,20,16.193728376028194,10.530898506516635,0
105,10.5,9.095139212828554,20,16.328576482658402,10.564743772775158,0
106,10.600000000000001,9.270071753466404,20,16.465132195179372,10.594790813832747,0
107,10.700000000000001,9.509487924835026,20,16.574924370164897,10.621362894132522,0
108,10.8,9.836791864968527,20,16.676781320488075,10.644812848642596,0
109,10.9,10.700172425372624,20,16.703049466777497,10.665522124754414,0
110,11.0,11.384076192469976,20,16.656811381551886,10.683896018568838,0
111,11.100000000000001,11.748655403549744,20,16.558634870531538,10.700351270882415,0
112,11.200000000000001,11.573978444305448,20,16.459603522237185,10.715327513718208,0
113,11.3,11.190093944640205,20,16.39343686125081,10.72926628933692,0
114,11.4,10.82699575170677,20,16.367885724760534,10.742620586049815,0
115,11.5,10.407377095011492,20,16.371109725648097,10.75583862653889,0
116,11.600000000000001,9.892400537676647,20,16.43923926623848,10.769369586724961,0
117,11.700000000000001,9.933398082250564,20,16.524578422107123,10.78365501607367,0
118,11.8,10.338528553943686,20,16.5852600519946,10.799117391223739,0
119,11.9,10.874715806707735,20,16.594064567241723,10.816165837286864,0
120,12.0,10.92470168076835,20,16.591638577623023,10.835194221897117,0
121,12.100000000000001,11.881917123465499,20,16.523420694276144,10.856564941210685,0
122,12.200000000000001,12.381565247171325,20,16.384193201367626,10.880619410739202,0
123,12.3,12.255809871903491,20,16.23724512347659,10.907660899615546,0
124,12.4,11.877270710047542,20,16.123070031758928,10.937965019687152,0
125,12.5,11.419736810353438,20,16.055277643078742,10.971768283150203,0
126,12.600000000000001,11.064332878995499,20,16.03380666902622,11.009265239531475,0
127,12.700000000000001,10.373929805269958,20,16.05545291349553,11.050618014300033,0
128,12.8,9.588192683398907,20,16.174685996689604,11.09593055945781,0
129,12.9,9.345154509579823,20,16.343505634755626,11.145264866532106,0
130,13.0,9.514545249877925,20,16.516597380814193,11.198647635967209,0
131,13.100000000000001,9.800957547070501,20,16.663506986192807,11.25603973050995,0
132,13.200000000000001,10.021357436843012,20,16.806541336914208,11.317367675255502,0
133,13.3,10.91438869171436,20,16.883327112218787,11.38250460931574,0
134,13.4,11.615891566473836,20,16.88977549545284,11.451278861701462,0
135,13.5,11.991123318850876,20,16.84831512564523,11.523474898726752,0
136,13.600000000000001,11.819242530689696,20,16.81137131083587,11.59883713428058,0
137,13.700000000000001,11.427597979147855,20,16.814097303047593,11.677063253052996,0
138,13.8,11.020424768512102,20,16.866379939625574,11.757810886041328,0
139,13.9,10.799088388815223,20,16.950245700749438,11.840699517037006,0
140,14.0,10.14703256683316,20,17.101366858355867,11.925327649332253,0
141,14.100000000000001,10.13231835615218,20,17.285749750752018,12.011257546083174,0
142,14.200000000000001,10.500060976406672,20,17.457011030785658,12.098031443902062,0
143,14.3,11.137723010820142,20,17.583292952164925,12.18517632030229,0
144,14.4,11.148901006695747,20,17.69526331022907,12.272204847668771,0
145,14.5,11.989704269986603,20,17.768906603078925,12.358619208347003,0
146,14.600000000000001,12.521605666501356,20,17.77212084317311,12.443921584801199,0
147,14.700000000000001,12.407720676436934,20,17.771520888087675,12.527598900490737,0
148,14.8,12.031372103820214,20,17.808454726783687,12.60909421184473,0
149,14.9,11.569597212736861,20,17.896928840182166,12.687480548332383,0
150,15.0,11.288228937206393,20,18.031938746990242,12.760697013493962,0
151,15.100000000000001,11.283869716732681,20,18.185929172418295,12.832481961617306,0
152,15.200000000000001,11.56458953278715,20,18.329879913221635,12.901690052490565,0
153,15.3,12.001773930676434,20,18.4423083603414,12.967061540787373,0
154,15.4,12.49764362273137,20,18.513449602537605,13.028170129641442,0
155,15.5,12.782124679899304,20,18.54806410593512,13.084717306161876,0
156,15.600000000000001,12.570598701413319,20,18.59082633426984,13.136478948657892,0
157,15.700000000000001,12.159131079896254,20,18.67335006075538,13.183307234099015,0
158,15.8,11.890027050697482,20,18.796916788046097,13.225112515287918,0
159,15.9,11.896830584224048,20,18.93494782032668,13.261851876631834,0
160,16.0,12.188248716282676,20,19.057995849722055,13.293541530173759,0
161,16.1,12.62333216548197,20,19.145157876017493,13.320257770160284,0
162,16.2,13.118706896155674,20,19.187614940790333,13.342116944466454,0
163,16.3,13.406416137615821,20,19.18927304984272,13.359290715038533,0
164,16.400000000000002,13.191037312393878,20,19.19514244335654,13.371999380566884,0
165,16.5,12.768117968286054,20,19.23753867632204,13.380506155367069,0
166,16.6,12.483766593173987,20,19.318689328608198,13.385114308039963,0
167,16.7,12.50303370147098,20,19.4104897715834,13.386162393053368,0
168,16.8,12.793624996140252,20,19.483279098891778,13.384030926769457,0
169,16.900000000000002,13.221970732515123,20,19.51758866044627,13.37912426728314,0
170,17.0,13.47867888953752,20,19.512930243677587,13.371867753438183,0
171,17.1,13.250929006584549,20,19.512086369323203,13.362714380773864,0
172,17.2,12.82282549211821,20,19.546548720027925,13.352122866884617,0
173,17.3,12.535766637366562,20,19.6184227577836,13.340570049022842,0
174,17.400000000000002,12.552943291867006,20,19.699756483355703,13.32853276466767,0
175,17.5,12.84277546155202,20,19.76110268452063,13.316491665913325,0
176,17.6,13.271705800615347,20,19.78314522410487,13.304923589968594,0
177,17.7,13.529046243744299,20,19.76582311203178,13.294290115627712,0
178,17.8,13.301162846524269,20,19.752101847300228,13.285049006325195,0
179,17.900000000000002,12.872365057233148,20,19.773991882070934,13.27763609158126,0
180,18.0,12.584213291791318,20,19.833842858060525,13.272467173855393,0
181,18.1,12.601330818497095,20,19.90394686705144,13.26992467640627,0
182,18.2,12.891565438302965,20,19.955131390269756,13.270375764067285,0
183,18.3,13.320115261080257,20,19.968629654528602,13.27414563997404,0
184,18.400000000000002,13.577451889585694,20,19.944289155460428,13.281528989482588,0
185,18.5,13.349195605785614,20,19.925624644851876,13.292770907052772,0
186,18.6,12.919647275047803,20,19.944768483715308,13.308084062139738,0
187,18.7,12.630417857676871,20,20.004375478066063,13.327637255063205,0
188,18.8,12.647380889143054,20,20.076890303655063,13.351549695108321,0
189,18.900000000000002,12.938000792583097,20,20.133201511300193,13.379890046923821,0
190,19.0,13.366228273440184,20,20.1546033954734,13.41268978176807,0
191,19.1,13.623564902105718,20,20.141218178244568,13.449917428257152,0
192,19.200000000000003,13.394957666379762,20,20.136468918220128,13.49150146068966,0
193,19.3,12.964699802092634,20,20.17264041151269,13.537311225788411,0
194,19.400000000000002,12.674464258454222,20,20.252417961939575,13.587173154552662,0
195,19.5,12.691108762599507,20,20.34821594296868,13.640865994342224,0
196,19.6,12.98196708381042,20,20.43073973502207,13.698120809024491,0
197,19.700000000000003,13.410041976725607,20,20.48122281743275,13.758619071054257,0
198,19.8,13.905286050425865,20,20.491151380151567,13.822011735539192,0
199,19.900000000000002,13.740972676409873,20,20.49552642105194,13.887914471513636,0
200,20.0,13.867428936164975,20,20.505729874245095,13.955898125327531,0
