timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,50.480743408203125,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,50.480743408203125,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,50.480743408203125,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,50.480743408203125,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,50.480743408203125,1.2646958600632048e-08,0
5,0.5,0.0019886494025958064,20,50.480743408203125,3.7702400278349576e-08,0
6,0.6000000000000001,0.8925732374203222,20,50.430206298828125,2.1903780882341162e-09,0
7,0.7000000000000001,1.2884952850872489,20,50.31765747072395,2.4256720271609072e-08,0
8,0.8,1.7729182528217864,20,50.160369873051266,7.329334534772436e-09,0
9,0.9,2.2602184432797117,20,49.95718383796436,0.0007919915518465799,0
10,1.0,2.93198672421415,20,49.717346192043735,0.33103295999000726,0
11,1.1,3.709575277970505,20,49.42178344860832,0.5046580537276836,0
12,1.2000000000000002,4.4170961337562265,20,49.06399536592172,0.5306066677258562,0
13,1.3,5.118190888448915,20,48.59130860230317,0.00022100136876730312,0
14,1.4000000000000001,5.829333561112992,20,48.04028321981902,9.089434968060781e-05,0
15,1.5,5.865868356799679,20,47.455719022621686,0.00010272748164113361,0
16,1.6,6.455259200086104,20,46.8507080516838,6.107581969377066e-05,0
17,1.7000000000000002,7.228879928687552,20,46.16384894262519,1.7190649980013954e-05,0
18,1.8,8.060557011060403,20,45.39529428485374,1.6377271070757315e-05,0
19,1.9000000000000001,8.943860783516719,20,44.54110731300763,9.281321418412954e-06,0
20,2.0,9.240159779391476,20,43.61508197349115,4.209480150194602e-06,0
21,2.1,9.78777966867664,20,42.672577152287865,6.980998369051458e-07,0
22,2.2,10.696092586622925,20,41.6405337747426,7.316911177542732e-07,0
23,2.3000000000000003,11.401811648569904,20,40.530487486568596,4.1227600429220667e-07,0
24,2.4000000000000004,11.77653604435126,20,39.36483819266142,2.0742177062844747e-07,0
25,2.5,11.605405799473694,20,38.195893018401826,8.247207022038274e-09,1
26,2.6,11.220889967300185,20,37.057953718502695,3.726969154564846e-08,1
27,2.7,10.857812756797072,20,35.959137970459345,1.807553573938133e-08,1
28,2.8000000000000003,10.280620375531653,20,34.89535641562739,4.1623227323502255e-08,1
29,2.9000000000000004,9.280609758330279,20,33.92709488673829,4.66413175011897e-08,1
30,3.0,8.562706560712217,20,33.03982701466004,2.171186384298873e-08,0
31,3.1,7.9402733012653215,20,32.217256414956296,5.389857125772114e-08,0
32,3.2,7.4312104762786895,20,31.452608181705195,4.5302933574711194e-08,0
33,3.3000000000000003,7.181556166633114,20,30.715730959013747,3.456112613365173e-08,0
34,3.4000000000000004,6.394430447726428,20,30.051363493263178,2.5971185787859587e-09,0
35,3.5,6.164207251445908,20,29.427889585699106,6.0358871020169946e-09,0
36,3.6,6.221807780836482,20,28.810275066258317,2.000716071540634e-08,0
37,3.7,6.597298526188346,20,28.168734791544953,1.9617674271231695e-08,0
38,3.8000000000000003,6.577607526675937,20,27.51022676891633,7.552776115398838e-10,0
39,3.9000000000000004,7.912172939349643,20,26.783267869144957,2.2095073360988854e-09,0
40,4.0,8.832832134620409,20,25.930088354272982,1.767997537566491e-08,0
41,4.1000000000000005,8.852631332190589,20,25.04114229674528,2.5880974191091877e-08,1
42,4.2,8.489807765001226,20,24.177983618827618,4.720694915948454e-10,1
43,4.3,8.018244342205994,20,23.358251475972306,1.615821311418998e-08,1
44,4.4,7.506371495560934,20,22.587957821444302,3.873349722864179e-09,1
45,4.5,7.234509437791679,20,21.854773566437842,3.055266879549593e-09,1
46,4.6000000000000005,6.090069612156993,20,21.19654046654092,8.372961194947403e-10,1
47,4.7,4.074696196618141,20,20.6821356122309,1.6313775301650102e-08,1
48,4.800000000000001,2.7836520883166354,20,20.38519898123548,1.662034928511628e-08,0
49,4.9,3.0996949700034913,20,20.08853891521765,2.8252089728016167e-09,0
50,5.0,3.7212848832651697,20,19.741311945487347,3.745419310803604e-09,0
51,5.1000000000000005,4.392654327024281,20,19.328350930942328,1.590518306432606e-09,0
52,5.2,5.08400751994796,20,18.848313328575212,4.521902689050988e-09,0
53,5.300000000000001,5.326850809777359,20,18.315512037718566,5.352196920202778e-09,0
54,5.4,4.820696044357572,20,17.80004542150777,1.8363373267178825e-08,1
55,5.5,2.1491037515102,20,17.472199228094233,1.1547519247214504e-09,1
56,5.6000000000000005,1.3266995151156524,20,17.352693995614622,2.7570786991768496e-09,0
57,5.7,1.9750211969448848,20,17.184819158888153,3.535870733974334e-09,0
58,5.800000000000001,2.561713079657309,20,16.952187051037438,6.081694072075042e-09,0
59,5.9,3.3188894089939853,20,16.652478616429644,1.3049467285185905e-09,0
60,6.0,4.054853141966941,20,16.276966191249386,3.3977467539475854e-09,0
61,6.1000000000000005,4.757163628019248,20,15.831234822058198,3.619467155852048e-09,0
62,6.2,5.157961281009042,20,15.325782800995345,5.824086017095645e-09,1
63,6.300000000000001,3.213628023121192,20,14.895250917888715,7.687878469721127e-10,1
64,6.4,0.5953652087729903,20,14.72749999119162,1.6734141283667177e-09,1
65,6.5,0.5155035148836794,20,14.707084064808264,1.7135108264792835e-08,1
66,6.6000000000000005,0.9595183031046678,20,14.62178979036229,5.825473468850323e-09,1
67,6.7,1.125776893904975,20,14.512845291269846,4.0531437763584294e-10,1
68,6.800000000000001,1.2430096430407014,20,14.391266752647407,2.6808875657101564e-08,1
69,6.9,1.335499896643664,20,14.260807969887264,3.2284664705901345e-09,1
70,7.0,1.4175383116193268,20,14.122232019844233,4.399763582074686e-09,1
71,7.1000000000000005,1.494828398619854,20,13.975782977512115,6.420464861336633e-09,1
72,7.2,1.5657277728989258,20,13.822193255962063,1.380686585080212e-09,1
73,7.300000000000001,1.6309482422300157,20,13.661859583327004,1.8237512394632036e-09,1
74,7.4,1.6899958018789416,20,13.495392331929464,2.644853791378979e-08,1
75,7.5,1.7422572269626635,20,13.323523927383855,2.5047532324293406e-08,1
76,7.6000000000000005,1.7873097924444703,20,13.146834198546864,1.1675990006968168e-09,1
77,7.7,1.8249235373139188,20,12.966025085104887,1.725077816505807e-09,1
78,7.800000000000001,1.8550331305225078,20,12.781890024872412,2.4817124579821817e-09,1
79,7.9,1.877700321083006,20,12.595130907805752,3.378433657873826e-09,1
80,8.0,1.893067334023671,20,12.406541269809907,6.07612486279747e-10,1
81,8.1,1.9013393263010492,20,12.216822896977432,2.0182560983584187e-09,1
82,8.200000000000001,1.9027726077249378,20,12.026677736354962,2.2402960610276983e-09,1
83,8.3,1.897650187531825,20,11.836655086342398,4.252645606404245e-09,1
84,8.4,1.886282014691264,20,11.647517916152692,4.720694910065681e-10,1
85,8.5,1.868999260089689,20,11.459906985597849,1.3946182129968224e-09,1
86,8.6,1.8461508584674216,20,11.274341127307684,2.0891331326039434e-09,1
87,8.700000000000001,1.8180933697307498,20,11.091308558086926,2.6386917108628137e-08,1
88,8.8,1.7851961153433433,20,10.911328092030526,8.372961194947403e-10,1
89,8.9,1.7478299605546317,20,10.735010012604521,1.899818251408698e-09,1
90,9.0,1.7063774591621892,20,10.562628977212254,3.4936510198771217e-09,1
91,9.1,1.6612243792045556,20,10.39452058952126,2.8752030186782125e-09,1
92,9.200000000000001,1.6127582782264493,20,10.231112035498306,3.790586030487833e-09,1
93,9.3,1.5613748221880706,20,10.072678016836456,1.629582407422133e-08,1
94,9.4,1.5074733685537518,20,9.919554101305183,2.6843084247453745e-08,1
95,9.5,1.450740321248794,20,9.771984437553973,2.6854652763615095e-09,1
96,9.600000000000001,1.3857524904902851,20,9.630609740983694,1.7601582157760883e-08,1
97,9.700000000000001,1.3223950253070915,20,9.495552050474094,1.3192376899028075e-09,1
98,9.8,1.2589972576177033,20,9.366841785935001,1.58156116428562e-08,1
99,9.9,1.1957681740918136,20,9.244417954088247,5.114346035720644e-09,1
100,10.0,1.1350692776849793,20,9.128310990838543,2.3842817031582628e-08,1
101,10.100000000000001,1.0829616010869396,20,9.01766648927997,7.44866673918929e-10,1
102,10.200000000000001,0.004086215961785433,20,8.998625345245555,2.588877977170201e-09,1
103,10.3,0.002348121135551782,20,8.998594866225742,1.714371329086486e-08,1
104,10.4,0.0029062529377395356,20,8.998137161339303,2.449548511984059e-08,1
105,10.5,0.0022521637100019125,20,8.997740507287705,1.4243342595432227e-09,1
106,10.600000000000001,0.0015424496854605594,20,8.997313299987814,1.4481509427751151e-09,1
107,10.700000000000001,0.0010066488038195493,20,8.996947124957389,1.6250826179454705e-08,1
108,10.8,0.0006433614929450268,20,8.996733549157678,3.3422636493208793e-09,1
109,10.9,0.0,20,8.996733549157678,8.372962305615357e-10,1
110,11.0,0.03121992699012473,20,8.99609272894365,1.6409163345261893e-08,1
111,11.100000000000001,0.00018733421775860967,20,8.995329862777991,1.822858727338788e-08,1
112,11.200000000000001,0.00018572471532689943,20,8.995238351521602,2.6078301878441998e-08,1
113,11.3,0.00013632083828090083,20,8.995207835389898,2.5913716387370552e-08,1
114,11.4,9.119779132816441e-05,20,8.995177319258204,1.39204741871676e-09,1
115,11.5,0.0,20,8.995177319258204,2.5212409641340134e-09,1
116,11.600000000000001,0.03801783761055006,20,8.995085789433682,2.6227643147955226e-08,1
117,11.700000000000001,1.4627445263787047e-05,20,8.994383974127832,3.3865372899920854e-09,1
118,11.8,2.209067963294481e-05,20,8.994383974127832,1.1675990006968168e-09,1
119,11.9,2.3029721083731533e-05,20,8.994383974127832,2.242097588074647e-09,1
120,12.0,1.704359326057618e-05,20,8.994383974127832,2.474108327721427e-09,1
121,12.100000000000001,0.0,20,8.994383974127832,3.370469537011782e-09,1
122,12.200000000000001,0.03927586578344517,20,8.9943839927014,7.710181231546787e-10,1
123,12.3,4.26105607692195e-05,20,8.993712674970283,1.4668407577280396e-09,1
124,12.4,1.318450111572644e-06,20,8.993712674970283,2.588933886008168e-09,1
125,12.5,6.556808948027751e-06,20,8.993712674970283,4.464450048805489e-09,1
126,12.600000000000001,6.212814698452992e-06,20,8.993712674970283,4.720694915948454e-10,1
127,12.700000000000001,0.0,20,8.993712674970283,1.688902068659183e-09,1
128,12.8,0.03946830178485985,20,8.993712712123024,2.2300531557595254e-09,1
129,12.9,4.670613140396988e-05,20,8.993041394408216,2.628096229363468e-08,1
130,13.0,4.671548773392581e-06,20,8.993041394408216,1.9054159885473297e-10,1
131,13.100000000000001,4.173520552053195e-06,20,8.993041394408216,3.566139999625568e-09,1
132,13.200000000000001,4.637414978226588e-06,20,8.993041394408216,3.6416840400023004e-09,1
133,13.3,0.0,20,8.993041394408216,2.751530157575652e-09,1
134,13.4,0.039497271263589005,20,8.993041431566967,3.6713065613865336e-09,1
135,13.5,4.724422200224973e-05,20,8.99240062999832,3.5008161264895284e-09,1
136,13.600000000000001,5.207293910362122e-06,20,8.99240062999832,2.687848655043269e-08,1
137,13.700000000000001,3.8121714944018594e-06,20,8.99240062999832,3.8548338836200384e-09,1
138,13.8,4.48961900367968e-06,20,8.99240062999832,1.7573744735233436e-08,1
139,13.9,0.0,20,8.99240062999832,7.977502323490223e-10,1
140,14.0,0.03950791681090099,20,8.992400648580434,1.9901525010840253e-09,1
141,14.100000000000001,4.729125764960839e-05,20,8.991729330895721,2.6336341647041137e-08,1
142,14.200000000000001,5.27513851429817e-06,20,8.991729330895721,3.1309908367209818e-09,1
143,14.3,3.814493642139659e-06,20,8.991729330895721,7.552777229578378e-10,1
144,14.4,4.347110196303475e-06,20,8.991729330895721,1.419521800790376e-09,1
145,14.5,0.0,20,8.991729330895721,2.3236068580024706e-09,1
146,14.600000000000001,0.03950895451319892,20,8.991729349480437,4.248953300450229e-09,1
147,14.700000000000001,4.729518458322244e-05,20,8.991058050397164,1.4243344798260723e-09,1
148,14.8,5.259907495751017e-06,20,8.991058050397164,1.2062045860854374e-09,1
149,14.9,3.751400609579541e-06,20,8.991058050397164,2.385334473553174e-09,1
150,15.0,4.462912788724403e-06,20,8.991058050397164,2.6037919511428315e-08,1
151,15.100000000000001,0.0,20,8.991058050397164,1.9054159885473297e-10,1
152,15.200000000000001,0.03951174094113674,20,8.991058068984888,1.9222226918787408e-09,1
153,15.3,4.7298959172279424e-05,20,8.990386751330623,3.5128432503681577e-09,1
154,15.4,5.262186747625483e-06,20,8.990386751330623,2.8817389660750447e-09,1
155,15.5,3.735543938052973e-06,20,8.990386751330623,3.8060703232330785e-09,1
156,15.600000000000001,4.346202350949117e-06,20,8.990386751330623,1.6295866659376543e-08,1
157,15.700000000000001,0.0,20,8.990386751330623,2.6843084247453745e-08,1
158,15.8,0.03951435718294278,20,8.990386788511676,2.6854667123756874e-09,1
159,15.9,4.7311157259435686e-05,20,8.989745987001847,1.750045920056092e-08,1
160,16.0,5.292602270307111e-06,20,8.989745987001847,8.700218275734675e-10,1
161,16.1,3.893909327014557e-06,20,8.989745987001847,1.6135420103113976e-09,1
162,16.2,4.4250465990051315e-06,20,8.989745987001847,1.6395469521968234e-08,1
163,16.3,0.0,20,8.989745987001847,3.4652012585092334e-09,1
164,16.400000000000002,0.0395162722603515,20,8.989746005595116,1.1660387449763304e-09,1
165,16.5,4.729738446819222e-05,20,8.989074706566845,2.6780185836927573e-09,1
166,16.6,5.283453121623743e-06,20,8.989074706566845,1.5740643421358327e-08,1
167,16.7,3.7226181690490943e-06,20,8.989074706566845,5.738918610830444e-09,1
168,16.8,4.4284972447796055e-06,20,8.989074706566845,7.687878469721127e-10,1
169,16.900000000000002,0.0,20,8.989074706566845,1.6956283683901932e-09,1
170,17.0,0.039528695427591506,20,8.98907472516312,1.7133250110923635e-08,1
171,17.1,4.728730688729811e-05,20,8.988403426154193,5.825477460341645e-09,1
172,17.2,5.2368986590561465e-06,20,8.988403426154193,4.0531437763584294e-10,1
173,17.3,3.6719774387449094e-06,20,8.988403426154193,2.06736074817063e-09,1
174,17.400000000000002,4.537663726543724e-06,20,8.988403426154193,4.699337075823564e-09,1
175,17.5,0.0,20,8.988403426154193,4.064052307168812e-09,1
176,17.6,0.03952320217825657,20,8.988403444753477,6.414061820667401e-09,1
177,17.7,4.7241127510488995e-05,20,8.9877321457639,1.3225141951146392e-09,1
178,17.8,5.176826028484893e-06,20,8.9877321457639,1.944300634846542e-09,1
179,17.900000000000002,3.7054123987294783e-06,20,8.9877321457639,2.6307193589565524e-08,1
180,18.0,4.382139806646645e-06,20,8.9877321457639,3.5156936616660378e-09,1
181,18.1,0.0,20,8.9877321457639,8.473001465553759e-10,1
182,18.2,0.03951737659751461,20,8.98773216436619,1.7249930485807746e-09,1
183,18.3,4.731780017304877e-05,20,8.987091381522205,2.6229071284702786e-09,1
184,18.400000000000002,5.212618717285116e-06,20,8.987091381522205,3.2010191321787795e-09,1
185,18.5,3.678201457837151e-06,20,8.987091381522205,7.552777229578378e-10,1
186,18.6,4.364831978639819e-06,20,8.987091381522205,1.9837572031013732e-09,1
187,18.7,0.0,20,8.987091381522205,2.2402990921913066e-09,1
188,18.8,0.03953155604384253,20,8.987091400127444,4.252648373703824e-09,1
189,18.900000000000002,4.7234459739528906e-05,20,8.986420063960894,4.720694910065681e-10,1
190,19.0,5.243530632681119e-06,20,8.986420063960894,1.2784867313803054e-09,1
191,19.1,3.699370638118796e-06,20,8.986420063960894,2.089137078401446e-09,1
192,19.200000000000003,4.3946739190225315e-06,20,8.986420063960894,2.6387650294410146e-08,1
193,19.3,0.0,20,8.986420063960894,8.372961193405455e-10,1
194,19.400000000000002,0.03952898536435777,20,8.986420082568332,1.0405111666539134e-09,1
195,19.5,4.723194392884158e-05,20,8.985748783631214,3.4088045770177647e-09,1
196,19.6,5.239892842694615e-06,20,8.985748783631214,3.0254872779166964e-09,1
197,19.700000000000003,3.7046103936527054e-06,20,8.985748783631214,3.90715503648637e-09,1
198,19.8,4.393260337937664e-06,20,8.985748783631214,1.8487276130361559e-09,1
199,19.900000000000002,0.0,20,8.985748783631214,2.687848189480719e-08,1
200,20.0,0.03952749494131953,20,8.985748802241659,3.854832808063266e-09,1
