timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,42.432952880859375,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,42.432952880859375,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,42.432952880859375,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,42.432952880859375,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,42.432952880859375,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,42.436248779296875,0.1594449431407954,0
6,0.6000000000000001,0.782381296168911,20,42.41989135743903,0.42295392108662544,0
7,0.7000000000000001,1.2860758304762665,20,42.36447143559947,0.6421424099006602,0
8,0.8,1.7174859064675334,20,42.28073120120324,0.7981857097030355,0
9,0.9,2.294521863456212,20,42.161102295240966,0.9483032252619839,0
10,1.0,2.9662404738542474,20,41.9949645996267,1.0810164206269397,0
11,1.1,3.730041588608077,20,41.76965332056403,1.2380185426702999,0
12,1.2000000000000002,4.427377326334475,20,41.48583984492928,1.3764048823092705,0
13,1.3,5.124179484368613,20,41.14685058819543,1.522460942681451,0
14,1.4000000000000001,5.459821832752286,20,40.762878421368,1.6739610501897053,0
15,1.5,5.670877118822889,20,40.377746586877834,1.8271873069589122,0
16,1.6,5.672422549847793,20,39.995239264345315,1.9803206996545395,0
17,1.7000000000000002,6.963041957039167,20,39.56643677639778,2.1321120341715467,0
18,1.8,8.107300019088434,20,39.02041627208148,2.24788857327575,0
19,1.9000000000000001,9.020319238398883,20,38.38385011505936,2.322159060252234,0
20,2.0,9.820963196924355,20,37.668182397527104,2.356910713958689,0
21,2.1,9.986988375122925,20,36.908905062921626,2.3557624900530914,0
22,2.2,10.638894418295017,20,36.119293257959136,2.32257438531098,0
23,2.3000000000000003,11.448118587660248,20,35.23452764810625,2.2610187611265347,0
24,2.4000000000000004,11.876868658663064,20,34.278503497859674,2.1744871217969552,0
25,2.5,11.725385130952194,20,33.305938824711106,2.095054395689237,0
26,2.6,11.340166500291295,20,32.35592664596189,2.027471549823048,1
27,2.7,10.934005173711132,20,31.440582437515815,1.971571571980171,1
