timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,75.92098999023438,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,75.92098999023438,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,75.92098999023438,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,75.92098999023438,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,75.92098999023438,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,75.93402099609375,0.26582297686745593,0
6,0.6000000000000001,0.7823812961689111,20,75.92813110353309,0.5327502520223035,0
7,0.7000000000000001,1.2860758304762663,20,75.8820495605976,0.7077054504735484,0
8,0.8,1.7174859064675334,20,75.81057739257851,0.8798939661726383,0
9,0.9,2.294521863455703,20,75.70571899414216,1.0552330415248314,0
10,1.0,2.9662404738539734,20,75.55496215824763,1.2043045759262405,0
11,1.1,3.7300415886126044,20,75.34674072294837,1.3651616872335353,0
12,1.2000000000000002,4.4273773263385685,20,75.08395385777074,1.5440471486087821,0
13,1.3,5.124179484363019,20,74.76974487315937,1.7285313953185795,0
14,1.4000000000000001,5.459818018067156,20,74.41400146496353,1.917891461365052,0
15,1.5,5.670874734642518,20,74.06121826354922,2.1113279305410377,0
16,1.6,5.672419211982425,20,73.7148437571158,2.3072607947057553,0
17,1.7000000000000002,6.963039572851036,20,73.326171893906,2.5045198105257236,0
18,1.8,8.107297158079804,20,72.82675175009864,2.702108291316099,0
19,1.9000000000000001,9.02031637731106,20,72.24697883828772,2.899092737748575,0
20,2.0,9.820962243292865,20,71.60244764555881,3.0945682870298046,0
21,2.1,9.986987421478567,20,70.9321901590107,3.2876129453582412,0
22,2.2,10.63889251096661,20,70.25241121626642,3.477246580553035,0
23,2.3000000000000003,11.448117634003193,20,69.5011601409243,3.66259829106194,0
24,2.4000000000000004,12.11419433515166,20,68.69586247414837,3.8427519354975455,0
25,2.5,12.714853746448878,20,67.84579556632083,4.017136780163987,0
26,2.6,13.287859463923713,20,66.95425532236544,4.185097653282461,0
27,2.7,13.505613855910592,20,66.03613432455546,4.346041841191905,0
28,2.8000000000000003,13.824234564621491,20,65.12146187824186,4.499151093884174,0
29,2.9000000000000004,14.385018942303484,20,64.16519404616098,4.643594737336846,0
30,3.0,14.871309913339207,20,63.1714201922973,4.778972245327056,0
31,3.1,15.324299532413892,20,62.1440770927489,4.904986542767179,0
32,3.2,15.763391256936693,20,61.08462960324425,5.022018622516771,0
33,3.3000000000000003,16.19759254095632,20,59.991002549671464,5.075924302193384,0
34,3.4000000000000004,16.631100505385817,20,58.85803859851894,5.062015908046665,0
35,3.5,17.065874951388444,20,57.68451695525029,5.112244511438352,0
36,3.6,17.502839036013494,20,56.47309245974326,5.170730118961494,0
37,3.7,17.94243526440774,20,55.22370387523271,5.229125027205862,0
38,3.8000000000000003,17.95684722096207,20,53.95789646531399,5.282170140928557,0
39,3.9000000000000004,18.370919303106856,20,52.678050520888334,5.328525032831108,0
40,4.0,18.76544869242533,20,51.358073488194904,5.36779833639195,0
41,4.1000000000000005,18.90260807528827,20,50.01307156133635,5.400221530930146,0
42,4.2,18.683917211281564,20,48.679787942198146,5.426266803491739,0
43,4.3,18.397280849952324,20,47.37628908620609,5.4465327224853075,0
44,4.4,17.86420548170038,20,46.11176092255801,5.461706608532121,0
45,4.5,17.27336032093298,20,44.91031250481282,5.47251497520164,0
46,4.6000000000000005,16.74071980379531,20,43.76492501756342,5.479732597093678,0
