timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,77.65487670898438,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,77.65487670898438,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,77.65487670898438,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,77.65487670898438,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,77.65817260742188,0.1595505178822144,0
5,0.5,0.001794652908108436,20,77.69171142579061,0.42348894696690015,0
6,0.6000000000000001,0.782381296168911,20,77.70230102569485,0.7110927426174196,0
7,0.7000000000000001,1.2860758304762665,20,77.6729125977951,0.900770549363408,0
8,0.8,1.7174859064675334,20,77.61825561523834,1.0424339837677121,0
9,0.9,2.294521863456212,20,77.530670166057,1.2139449763339702,0
10,1.0,2.9662404738542474,20,77.39889526373062,1.382879587523976,0
11,1.1,3.730041588608077,20,77.21112060555932,1.5693447455416156,0
12,1.2000000000000002,4.427377326334475,20,76.97042846692281,1.759186146930228,0
13,1.3,5.124179484368613,20,76.67919921892955,1.950976977792921,0
14,1.4000000000000001,5.459821832752286,20,76.3469848635748,2.1441742399301535,0
15,1.5,5.670877118822889,20,76.01782226606758,2.338543567810986,0
16,1.6,5.672422549847793,20,75.69515991262865,2.5339767194433294,0
17,1.7000000000000002,6.963041957039063,20,75.3300476081034,2.7304164741692145,0
18,1.8,8.107300019099304,20,74.85397338970309,2.9278261156233327,0
19,1.9000000000000001,9.020320192016277,20,74.29766845859835,3.1261767950355,0
20,2.0,9.820964150626136,20,73.6765136742019,3.3254446706953127,0
21,2.1,9.98698932881495,20,73.03021240573516,3.5256059005520113,0
22,2.2,10.638895371974696,20,72.37512207513407,3.7266504711108754,0
23,2.3000000000000003,11.448121448712177,20,71.64974976248851,3.928623443547719,0
24,2.4000000000000004,12.114197196160735,20,70.8723449797589,4.13206269011238,0
25,2.5,12.71485660746252,20,70.05245972915934,4.334963110571981,0
26,2.6,13.287861371258591,20,69.19412233106793,4.536133088714259,0
27,2.7,13.505616716916943,20,68.3129577850487,4.736988830847596,0
28,2.8000000000000003,13.824236471971236,20,67.43957522277232,4.937086878445746,0
