timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,31.365875244140625,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,31.365875244140625,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,31.365875244140625,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,31.365875244140625,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,31.365875244140625,1.2646958600632048e-08,0
5,0.5,0.0019886494025958064,20,31.365875244140625,3.7702400278349576e-08,0
6,0.6000000000000001,0.8925732374203222,20,31.3209228515625,0.22714971007960807,0
7,0.7000000000000001,1.2884952850872489,20,31.24249267583365,0.4545545890474664,0
8,0.8,1.7729182528217864,20,31.13919067384308,0.6338313043366786,0
9,0.9,2.2602193969367685,20,31.00534057774978,0.7504258040215157,0
10,1.0,2.9319881547831215,20,30.82644653505177,0.9232329690744492,0
11,1.1,3.7095762316667087,20,30.586669926504204,1.0801023453616942,0
12,1.2000000000000002,4.417095180119975,20,30.28948975332473,1.2304747118002024,0
13,1.3,5.118189934820107,20,29.936340347835426,1.3762034186966128,0
14,1.4000000000000001,5.829602020796279,20,29.527893096161755,1.5347322239048204,0
15,1.5,5.867391852700184,20,29.102081348895197,1.6987774386989858,0
16,1.6,6.455330249049842,20,28.672576980502065,1.8655624406043092,0
17,1.7000000000000002,7.2293062212159755,20,28.178100698927015,2.033310415189799,0
18,1.8,8.06100619131272,20,27.61886613037934,2.200559379716089,0
19,1.9000000000000001,8.944346203572435,20,26.990722887152423,2.365950825108115,0
20,2.0,9.240625172299794,20,26.30709870680714,2.528170826585448,0
21,2.1,9.62942106641269,20,25.628998226324157,2.6859583882681966,0
22,2.2,9.808134870052132,20,24.92446955128278,2.838116648881964,0
23,2.3000000000000003,9.57586075984757,20,24.245423074065243,2.9835305247370414,0
24,2.4000000000000004,9.21211500791384,20,23.61181728791735,3.1211791074736226,0
25,2.5,8.847413686756493,20,23.02972518898907,3.2501559296413887,0
26,2.6,8.39809855510841,20,22.49176152277411,3.369672541014099,0
27,2.7,7.728167051205987,20,22.035188241134804,3.479071383124363,0
28,2.8000000000000003,7.486532666386786,20,21.62930466715735,3.577832226636428,0
29,2.9000000000000004,7.5972786166252035,20,21.236391082168907,3.665576701269802,0
30,3.0,8.017181026396601,20,20.822298330892387,3.74207354098854,0
31,3.1,8.045960052624897,20,20.385958293359767,3.687491183537013,0
32,3.2,8.88713909124353,20,19.896883929662422,3.5016758488507196,0
33,3.3000000000000003,9.658629295655714,20,19.294345293895635,3.2250807325991673,0
