timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,64.90206909179688,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,64.90206909179688,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,64.90206909179688,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,64.90206909179688,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,64.90374755859375,0.0711537973817888,0
5,0.5,0.0019886494025958064,20,64.93569946289132,0.46291651985085236,0
6,0.6000000000000001,0.8925732374203222,20,64.9421691895002,0.6697126905686991,0
7,0.7000000000000001,1.2884952850872489,20,64.90673828125011,0.8359713562288487,0
8,0.8,1.7729182528217864,20,64.84725952148777,1.0835090876955862,0
9,0.9,2.2602184432797117,20,64.75930786171263,1.2507248177748702,0
10,1.0,2.93198672421415,20,64.62933349740688,1.4276804723332386,0
11,1.1,3.7095752780194906,20,64.44195557067755,1.6110949658169833,0
12,1.2000000000000002,4.417096610628699,20,64.2002868726038,1.7979386888609663,0
13,1.3,5.118191842117895,20,63.9079895115941,1.9898789303713342,0
14,1.4000000000000001,5.828830489387519,20,63.56451417087436,2.1848309025352615,0
15,1.5,5.863082164255243,20,63.20755005864305,2.381733263081152,0
16,1.6,6.45510898662656,20,62.84994507576951,2.5800041832650744,0
17,1.7000000000000002,7.228094100958798,20,62.43038940879694,2.7792508879388866,0
18,1.8,8.059744486935493,20,61.949249269413286,2.979163823055954,0
19,1.9000000000000001,8.942932864652114,20,61.40267944354897,3.1794537281978004,0
20,2.0,9.239278590850576,20,60.804351807036255,3.3798244694162567,0
21,2.1,9.786933766577501,20,60.20977783564798,3.5799325035670377,0
22,2.2,10.695279109803845,20,59.545928965460945,3.779227888343353,0
23,2.3000000000000003,11.401006755183351,20,58.824066183514695,3.977601766192615,0
24,2.4000000000000004,12.01474676947538,20,58.05786136562263,4.174851015333291,0
25,2.5,12.588860653997905,20,57.25283819474565,4.370760823257973,0
26,2.6,13.147864518056938,20,56.411102385066144,4.565191948813293,0
27,2.7,13.589355658222471,20,55.53543103765036,4.758125346205905,0
