timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,23.898773193359375,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,23.898773193359375,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,23.898773193359375,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,23.898773193359375,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,23.898773193359375,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,23.898773193359375,3.7702400278349576e-08,0
6,0.6000000000000001,0.782381296168911,20,23.850280761718825,2.1903780882341162e-09,0
7,0.7000000000000001,1.2860758304762665,20,23.75015258789093,0.22869187621061016,0
8,0.8,1.7174859064675334,20,23.633666993409413,0.4618508159513704,0
9,0.9,2.294521863456212,20,23.480407717699546,0.5536331953875601,0
10,1.0,2.9662404738542474,20,23.27651977870687,0.6080095643258397,0
11,1.1,3.730041588608077,20,23.008239748655235,0.7322687065318828,0
12,1.2000000000000002,4.427377326334475,20,22.676391601755096,0.7919028442375365,0
13,1.3,5.124179484368613,20,22.283905029352056,0.8834976736445899,0
14,1.4000000000000001,5.459821832752286,20,21.840026856335268,0.9736704956395286,0
15,1.5,5.670877118822889,20,21.388580325144904,1.060979141401634,0
16,1.6,5.672422549847793,20,20.93231201777524,1.1389440401292814,0
17,1.7000000000000002,6.963041957039063,20,20.42233277464522,1.2172780126703773,0
18,1.8,8.107300019099304,20,19.789764423158797,1.2953409041926809,0
19,1.9000000000000001,8.77421117625782,20,19.07327273584629,1.3747990221168427,1
20,2.0,8.6380627358373,20,18.344207810335604,1.4559582568240081,1
21,2.1,8.256234432927954,20,17.652557441996063,1.5372537477500412,1
22,2.2,7.778207541626774,20,17.012695406171773,1.6179612984602865,1
23,2.3000000000000003,7.330913759155227,20,16.42916882230919,1.69772351946231,1
24,2.4000000000000004,6.856223300330985,20,15.888733061296787,1.7763208273089255,1
25,2.5,5.7681614225822315,20,15.451080502988834,1.8536080250473321,1
26,2.6,3.6662017025809006,20,15.164032815290888,1.9294668570746747,1
27,2.7,2.4019243716469942,20,15.103211886049259,2.003813042429906,1
28,2.8000000000000003,2.599148294339238,20,15.057770727209533,2.0765686182279515,1
29,2.9000000000000004,2.755078085314395,20,15.002594470430234,2.1476705227433532,1
30,3.0,2.893838412605897,20,14.940124659306594,2.217071310711574,1
31,3.1,3.0240267699562238,20,14.8714599648129,2.284738557156717,1
32,3.2,3.14925674592438,20,14.7968140400191,2.3506534270578414,1
33,3.3000000000000003,3.2710244211466013,20,14.716431057006227,2.4148128209447046,1
34,3.4000000000000004,3.389824736763449,20,14.630250012165089,2.477227229247414,1
35,3.5,3.505605690135203,20,14.538576114919385,2.5379207322245523,1
36,3.6,3.6169148012316534,20,14.441531471718374,2.5969326689638503,1
37,3.7,3.7217576539392203,20,14.339573880262893,2.654316683636801,1
38,3.8000000000000003,3.819189853512328,20,14.233039072550385,2.710136672411006,1
39,3.9000000000000004,3.908782712926538,20,14.122873121184302,2.7644689292588835,1
40,4.0,3.990213883047139,20,14.009472792135497,2.81740309951513,1
41,4.1000000000000005,4.0630716078587845,20,13.893540023184851,2.86903598117879,1
42,4.2,4.127718050780426,20,13.775807255571298,2.9194753394354196,1
43,4.3,4.184379711524896,20,13.656976401893523,2.968833469430801,1
44,4.4,4.232733767955127,20,13.537718883334863,3.0172319646186083,1
45,4.5,4.2716577246135525,20,13.41901127744491,3.064795994776385,1
46,4.6000000000000005,4.3006365896483,20,13.301586021300432,3.1116554980531914,1
47,4.7,4.320153882583394,20,13.186419713660333,3.1579399356996025,1
48,4.800000000000001,4.331044083086711,20,13.074275250174956,3.203780676371949,1
49,4.9,4.334240377449069,20,12.966037652550973,3.2493062277009446,1
50,5.0,4.330682631665323,20,12.86225623030343,3.2946455741108576,1
51,5.1000000000000005,4.321283050507966,20,12.763724446617674,3.3399210243379986,1
52,5.2,4.306909489975238,20,12.670869547018938,3.385249165050642,1
53,5.300000000000001,4.2883797449931444,20,12.584057661884918,3.4307432451381263,1
54,5.4,4.266452474718673,20,12.503868669493286,3.4765029235105156,1
55,5.5,4.24183722510654,20,12.430546630044466,3.522623806033498,1
56,5.6000000000000005,4.215191088644555,20,12.364427238057464,3.5691879087125282,1
57,5.7,4.187115846470894,20,12.30569355635172,3.616267949200193,1
58,5.800000000000001,4.158162731229546,20,12.254498134196293,3.663922101654188,1
59,5.9,4.128633586327207,20,12.210932533773647,3.7121980497409317,1
60,6.0,4.0982742537833055,20,12.175118752958618,3.761128695292586,1
61,6.1000000000000005,4.066942632236863,20,12.145683478161407,3.7786784487250427,1
62,6.2,4.034864748687418,20,12.11920877045432,3.761152537276877,1
63,6.300000000000001,4.00230858641287,20,12.09270395670075,3.7155011009695924,1
64,6.4,3.9694031368313896,20,12.063758226977578,3.649499208178053,1
65,6.5,3.936146253567507,20,12.03099824964887,3.5694411094723035,1
66,6.6000000000000005,3.9024408929538117,20,11.993081326832574,3.47995164852239,1
67,6.7,3.8681227857942857,20,11.949397124049595,3.384309080827521,1
68,6.800000000000001,3.832980689988286,20,11.899457405642636,3.284800078994952,1
69,6.9,3.7967768978412577,20,11.843201148166022,3.1830096497788705,1
70,7.0,3.7591120499005912,20,11.780597845999822,3.0800318960370814,1
71,7.1000000000000005,3.7192189037158947,20,11.711586478029751,2.9766195052633133,1
72,7.2,3.676570780316264,20,11.636533350476418,2.8732893688768613,1
73,7.300000000000001,3.6308398496154886,20,11.555652164209603,2.7703933927671907,1
74,7.4,3.58178744912392,20,11.469308993093478,2.6681676113248685,1
75,7.5,3.529227849503286,20,11.378114211217826,2.56677414912297,1
76,7.6000000000000005,3.4730215738349095,20,11.282250840764556,2.4663167183212873,1
77,7.7,3.413071342769016,20,11.182237734408606,2.3668620760735406,1
78,7.800000000000001,3.3493158826695195,20,11.078807230657413,2.2684533761715344,1
79,7.9,3.281735643429762,20,10.972203532095712,2.171119944059524,1
80,8.0,3.2103520822253526,20,10.862884281428133,2.0748791843227767,1
81,8.1,3.135220753315193,20,10.751490342193916,1.9797419450317848,1
82,8.200000000000001,3.0564241516405937,20,10.638326838276871,1.885708583785864,1
83,8.3,2.9740812450673118,20,10.524065160120966,1.7927725440561142,1
84,8.4,2.888336759746044,20,10.409040892436895,1.7009048579994666,1
85,8.5,2.799362838613218,20,10.293681243485455,1.6100633255338737,1
86,8.6,2.7073416334861165,20,10.178504916179408,1.520076881304362,1
87,8.700000000000001,2.6124812897241556,20,10.064915614710754,1.457554707849591,1
88,8.8,2.5149992451076795,20,9.956636079183141,1.4289991951680072,1
89,8.9,2.415170646312097,20,9.85671773182039,1.4281632996158486,1
90,9.0,2.313693350773896,20,9.767967781574113,1.4474613763666377,1
91,9.1,2.212207710757827,20,9.691972906520297,1.4808776478436805,1
92,9.200000000000001,2.1118185759326344,20,9.629861974448122,1.5240160330217891,1
93,9.3,2.0132388334743547,20,9.582245098327755,1.573661814934577,1
94,9.4,1.9170970818612696,20,9.549488440058038,1.6274851672605368,1
95,9.5,1.824107399687895,20,9.531652873434338,1.683822166655991,1
96,9.600000000000001,1.7351383632603818,20,9.528555254655785,1.7415081383833615,1
97,9.700000000000001,1.6500494163363857,20,9.539981811316624,1.7997564203541276,1
98,9.8,1.56677689631881,20,9.565596953069111,1.8580466639829512,1
99,9.9,1.4852695362617057,20,9.605248007260935,1.916052831871551,1
100,10.0,1.4060219495054025,20,9.65850785696365,1.9735862157563784,1
101,10.100000000000001,1.3296481933269675,20,9.725223841736062,2.0305540707464735,1
102,10.200000000000001,1.2570653627292798,20,9.804968909129885,2.086924806390798,1
103,10.3,1.2275324001453587,20,9.896461479148371,2.142720953284787,1
104,10.4,1.2248394160564269,20,9.99366015594881,2.197995201881724,1
105,10.5,1.2061450377780876,20,10.097846728577514,2.252825515113822,1
106,10.600000000000001,1.1847889072364999,20,10.209570210780889,2.307303922501797,1
107,10.700000000000001,1.1645872219612956,20,10.3286171369582,2.361531990388581,1
108,10.8,1.1471873607946697,20,10.454956995096058,2.4156146229427584,1
109,10.9,1.1333975813590416,20,10.588193099422003,2.4696579164301182,1
110,11.0,1.123662896180695,20,10.727867994973318,2.5237648677220603,1
111,11.100000000000001,1.1181624808913042,20,10.873767947398099,2.5780346588593503,1
112,11.200000000000001,1.1169628594657428,20,11.02531320222793,2.63256194208148,1
113,11.3,1.1199926195759062,20,11.182198761752984,2.6874294486517125,1
114,11.4,1.127060668020645,20,11.343905991323558,2.742712041954452,1
115,11.5,1.1379401438547159,20,11.510282254478117,2.7984762407881068,1
116,11.600000000000001,1.1523517338214275,20,11.680900280854795,2.8547711593928145,1
117,11.700000000000001,1.1699610528633408,20,11.855485618344431,2.911638521027522,1
118,11.8,1.1903803032943352,20,12.033854917883337,2.9691035980431475,1
119,11.9,1.2133226668815291,20,12.215703374146278,3.0271795034808573,1
120,12.0,1.2384363412040273,20,12.401030870343092,3.085866952567441,1
121,12.100000000000001,1.2654906651720434,20,12.589532397730386,3.145150448125218,1
122,12.200000000000001,1.2942609105201999,20,12.781146946990743,3.204999710982285,1
123,12.3,1.2812393261020534,20,12.977216987180284,3.2653734947329847,1
124,12.4,1.281882225414307,20,13.180519274732108,3.326215770974242,1
125,12.5,1.3093035705206704,20,13.388185581722034,3.3874597825568866,1
126,12.600000000000001,1.3504433043653565,20,13.598171594957197,3.4490258976410573,1
127,12.700000000000001,1.4004878653436583,20,13.80974510578967,3.5108244708656184,1
128,12.8,1.4580641379208488,20,14.02202101396682,3.5727544127140587,1
129,12.9,1.5221929278925492,20,14.234328044830681,3.6347081964561188,1
130,13.0,1.5951178091931102,20,14.445811718151313,3.696569235347383,1
131,13.100000000000001,1.6850699993671452,20,14.654824312062816,3.75821498226253,1
