timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.266685463330584e-08,20,76.65756225585938,1.0040296203922465e-07,0
1,0.1,1.646799978416048e-07,20,76.65756225585938,1.2513945385354173e-07,0
2,0.2,4.212891618685892e-08,20,76.65756225585938,2.075643504250758e-07,0
3,0.30000000000000004,1.1645241085118817e-07,20,76.65756225585938,1.7954785727844546e-07,0
4,0.4,1.6559938846042456e-07,20,76.65756225585938,1.2646958600632048e-08,0
5,0.5,0.001794652908108436,20,76.66790771484375,0.27796885371477026,0
6,0.6000000000000001,0.7823812961689111,20,76.66052246093753,0.5536417834488598,0
7,0.7000000000000001,1.2860758304762663,20,76.61334228520649,0.7319142408147989,0
8,0.8,1.7174859064675334,20,76.54400634765817,0.9427947546781363,0
9,0.9,2.294521863455703,20,76.44180297866792,1.1383451668295579,0
10,1.0,2.9662404738539734,20,76.29693603518889,1.3321414344886764,0
11,1.1,3.7300415886126044,20,76.09826660156594,1.5440304631356512,0
12,1.2000000000000002,4.4273773263385685,20,75.84967041028057,1.7635884682430016,0
13,1.3,5.124179484363019,20,75.55398559623048,1.9883262367002192,0
14,1.4000000000000001,5.459818018067156,20,75.22109985485108,2.215214779465106,0
15,1.5,5.670874734642518,20,74.89474487561222,2.441294010616094,0
16,1.6,5.672419211982425,20,74.57809448662252,2.6636744160074652,0
17,1.7000000000000002,6.963039572851036,20,74.22177124673438,2.8795965389450595,0
18,1.8,8.107297158079804,20,73.7563476663832,3.0864761603601822,0
19,1.9000000000000001,9.02031637731106,20,73.21142579652157,3.281979400651403,0
20,2.0,9.820962243292865,20,72.60107424093536,3.464052045300711,0
21,2.1,9.986987421478567,20,71.96340945474735,3.630961983239569,0
22,2.2,10.63889251096661,20,71.31317142831385,3.7813290092400793,0
23,2.3000000000000003,11.448117634002713,20,70.58712774115628,3.914156772040351,0
24,2.4000000000000004,12.11419338147707,20,69.8014221926034,4.028847794591959,0
25,2.5,12.714852792782736,20,68.9640503884867,4.125212772579237,0
26,2.6,13.287857556586275,20,68.07702648932387,4.203462229545681,0
27,2.7,13.50561290223488,20,67.15414444053972,4.264190304629663,0
28,2.8000000000000003,13.824233610968607,20,66.22427387206156,4.308348764747246,0
