timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,51.472137451171875,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,51.472137451171875,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,51.472137451171875,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,51.472137451171875,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,51.475433349609375,0.15955202289959292,0
5,0.5,0.0019886494025958064,20,51.51025390625014,0.4690403305738674,0
6,0.6000000000000001,0.8925732374203222,20,51.519500732428796,0.698575283367114,0
7,0.7000000000000001,1.2884952850872489,20,51.489105224745174,0.9260346910001719,0
8,0.8,1.7729182528217864,20,51.43252563526645,1.0935405948852728,0
9,0.9,2.2602184432797117,20,51.34875488291966,1.3019025936630546,0
10,1.0,2.93198672421415,20,51.22323608495116,1.489049677286974,0
11,1.1,3.709575277970505,20,51.04156494428062,1.6845425407825334,0
12,1.2000000000000002,4.4170961337562265,20,50.806854254759365,1.8848489569231492,0
13,1.3,5.118190888448915,20,50.522674573856044,2.0886426025373632,0
14,1.4000000000000001,5.829333561112992,20,50.188751244189476,2.295315748587282,0
15,1.5,5.865868356799679,20,49.84219364118778,2.504538304530568,0
16,1.6,6.455259200086104,20,49.4964905341145,2.7160852032301253,0
17,1.7000000000000002,7.228879928687552,20,49.0903321114288,2.9297728624254145,0
18,1.8,8.060557011060403,20,48.62426769073477,3.145440826374798,0
19,1.9000000000000001,8.943860783516719,20,48.094543611968334,3.36294890498478,0
20,2.0,9.240159779391476,20,47.51504537402531,3.582164775937092,0
21,2.1,9.78777966867664,20,46.94149807321668,3.802934182411275,0
22,2.2,10.696092586622925,20,46.30090366919022,4.02483560037519,0
23,2.3000000000000003,11.401811648569904,20,45.605072465101905,4.2477121503847375,0
24,2.4000000000000004,12.015558338403213,20,44.867676340467035,4.474284188416362,0
25,2.5,12.589679851957909,20,44.094452601470856,4.702570932992688,0
26,2.6,13.148692298971707,20,43.28796472568666,4.933323402610975,0
27,2.7,13.59018534630039,20,42.45126447297817,5.1713524074003745,0
28,2.8000000000000003,13.647041465812835,20,41.61459476164089,5.21395971535433,0
29,2.9000000000000004,14.248821456249273,20,40.75033718720492,5.405250095538197,0
30,3.0,14.755955920013708,20,39.852083065270826,5.624349142465865,0
31,3.1,15.218178030624449,20,38.92859094598968,5.856200245897861,0
32,3.2,15.661154033095281,20,37.983767077485446,6.093556434698846,0
33,3.3000000000000003,16.09675812930307,20,37.01889321676,6.333514724136433,0
34,3.4000000000000004,16.309885235664645,20,36.042697377681684,6.574646510123592,0
35,3.5,16.08956160347114,20,35.09662243136119,6.8162241391189955,0
36,3.6,15.702512820499932,20,34.20764590299166,7.057783171752896,0
37,3.7,15.259036101838928,20,33.3847399659216,7.298965503318098,0
38,3.8000000000000003,15.004126588952516,20,32.62222835321281,7.539462620197766,0
39,3.9000000000000004,15.012174683837166,20,31.8927062920277,7.778985082213786,0
40,4.0,15.238680966364376,20,31.172431125164092,8.017239634518095,0
41,4.1000000000000005,15.572499443374447,20,30.44626613456025,8.253945420081072,0
42,4.2,15.956964689175381,20,29.70716178116914,8.488817290213806,0
43,4.3,16.366380903886903,20,28.951852694477918,8.721572003677743,0
44,4.4,16.56860370730459,20,28.186015132964677,8.951930133890416,0
