timestep,time_elapsed,ego_velocity,desired_speed,distance_to_lead,lead_speed,mode
0,0.0,1.0845428554413616e-07,20,72.26345825195312,1.0040296203922465e-07,0
1,0.1,4.223329321673077e-08,20,72.26345825195312,1.2513945385354173e-07,0
2,0.2,1.660494560392473e-07,20,72.26345825195312,2.075643504250758e-07,0
3,0.30000000000000004,3.1374751352677587e-07,20,72.26345825195312,1.7954785727844546e-07,0
4,0.4,1.3344470235749988e-07,20,72.26681518554688,0.1624870002926364,0
5,0.5,0.0019886494025958064,20,72.30282592779982,0.5073557243178608,0
6,0.6000000000000001,0.8925732374203222,20,72.31484985351987,0.7577406531005043,0
7,0.7000000000000001,1.2884952850872489,20,72.28775024416178,0.9502874150133911,0
8,0.8,1.7729182528217864,20,72.23892211980146,1.1496406710298595,0
9,0.9,2.2602184432797117,20,72.16479492206142,1.353354262818311,0
10,1.0,2.93198672421415,20,72.05395507840332,1.5883314238410293,0
11,1.1,3.709575277970505,20,71.8916931182634,1.8291916209966341,0
12,1.2000000000000002,4.4170961337562265,20,71.68045044927084,2.0723496951798595,0
13,1.3,5.118190888448915,20,71.42349245409599,2.3146721142568247,0
14,1.4000000000000001,5.829333561112992,20,71.11999516027862,2.553313587814339,0
15,1.5,5.865868356799679,20,70.80612189902422,2.785673681658994,0
16,1.6,6.455259200086104,20,70.49441539559123,3.009398963203808,0
17,1.7000000000000002,7.228879928687552,20,70.1224061726885,3.222397068971598,0
18,1.8,8.060557011060403,20,69.68914818759004,3.4228860567772728,0
19,1.9000000000000001,8.943861737218853,20,69.18927035010539,3.609463308609106,0
20,2.0,9.240159779394864,20,68.63513228100676,3.7811665660317186,0
21,2.1,9.787779668655368,20,68.08062802285295,3.9375092158932854,0
22,2.2,10.696092586619052,20,67.45123365997418,4.078495788498977,0
23,2.3000000000000003,11.401811648563358,20,66.75692844130946,4.204633638654988,0
24,2.4000000000000004,12.015558338388155,20,66.00988888188321,4.316977053995092,0
25,2.5,12.589679851970107,20,65.21457055425228,4.417378548354227,0
26,2.6,13.148690391593027,20,64.37195002184663,4.505738940459303,0
27,2.7,13.590185346291614,20,63.484194038888745,4.584230701352966,0
28,2.8000000000000003,13.64704146582203,20,62.59186045945436,4.656088697764816,0
29,2.9000000000000004,14.248821456249779,20,61.662448076375426,4.723656586137464,0
30,3.0,14.755955920027723,20,60.68487901108443,4.789345734374371,0
31,3.1,15.218178030702534,20,59.66611128136415,4.8553729605168945,0
32,3.2,15.66115403308114,20,58.60916612827738,4.92416918294511,0
33,3.3000000000000003,16.096758129300664,20,57.51559995459981,4.998099038828084,0
34,3.4000000000000004,16.5305120947037,20,56.38559587385246,5.076662325197465,0
35,3.5,16.964994664426527,20,55.21674301472014,5.0616996034845325,0
36,3.6,17.40141509741607,20,54.006020115479885,5.08422285752116,0
37,3.7,17.84035513467446,20,52.75696724503953,5.158620027274339,0
38,3.8000000000000003,17.993318726378394,20,51.48408025835077,5.261698032659194,0
39,3.9000000000000004,18.26278892190548,20,50.21326857944904,5.385795028429239,0
40,4.0,18.484579213462787,20,48.91917214069911,5.527495433824195,0
41,4.1000000000000005,18.297718117127904,20,47.644546042574184,5.684907637654634,0
42,4.2,17.973432560430417,20,46.41432315213812,5.856496701472149,0
43,4.3,17.646606439637182,20,45.23579718419354,6.04056508375351,0
44,4.4,17.21557614543757,20,44.1080220883946,6.235099576633871,0
45,4.5,16.58203119649447,20,43.06111870487205,6.437713608184592,0
46,4.6000000000000005,16.240650150570875,20,42.08349038162434,6.645693018637575,0
47,4.7,16.20948794957175,20,41.141628842980424,6.8560837994734625,0
48,4.800000000000001,16.42061243467845,20,40.20852609929781,7.065773631314157,0
49,4.9,16.750579982773008,20,39.26770267854046,7.271634936297502,0
50,5.0,17.137064158798925,20,38.31067473250276,7.470634549807279,0
51,5.1000000000000005,17.551532937266934,20,37.3308199830192,7.609481101446865,0
52,5.2,17.76110093655253,20,36.32600219601778,7.662822561942922,0
53,5.300000000000001,17.531988244991393,20,35.32902774681146,7.642295195206806,0
54,5.4,17.129653971781774,20,34.361594558385974,7.566467532113499,0
55,5.5,16.667716982286993,20,33.42828028400232,7.451632636944349,0
56,5.6000000000000005,16.18821714658389,20,32.528932301805966,7.310150619439407,0
57,5.7,15.706821420129707,20,31.66223839798241,7.150922609245124,0
58,5.800000000000001,15.229322414053724,20,30.82676419756144,6.980207101671882,0
59,5.9,14.881434441963137,20,30.01616210669253,6.802350472935164,0
60,6.0,14.309063892354967,20,29.22551878641444,6.6203563241599435,0
61,6.1000000000000005,13.602890914849402,20,28.491607755236522,6.467126449411299,0
62,6.2,12.99141495707829,20,27.808935885451437,6.353571848180055,0
63,6.300000000000001,12.630470230913433,20,27.166455825538605,6.275791514090174,0
64,6.4,12.61723519306477,20,26.533314475654326,6.22752409341883,0
65,6.5,12.895083503497975,20,25.880062626657082,6.203174850051496,0
66,6.6000000000000005,13.079741578782208,20,25.19742303079018,6.198588144189191,0
67,6.7,12.831379944935044,20,24.52235227119606,6.173608051747958,0
68,6.800000000000001,12.407926555115113,20,23.880057692199728,6.112635782140786,0
69,6.9,11.929119054063374,20,23.276184935664816,6.019343459187392,0
70,7.0,11.434625525057571,20,22.71052037031434,5.901130647362154,0
71,7.1000000000000005,11.341895025682899,20,22.161244042017064,5.765066464298105,0
72,7.2,10.621200395273242,20,21.637724785712503,5.616871054240615,0
73,7.300000000000001,10.47885116561549,20,21.14444859598995,5.460884117112944,0
74,7.4,10.761741556942217,20,20.623554764414077,5.3002661327069065,0
75,7.5,11.070281951094437,20,20.04901225532247,5.13727445092834,0
76,7.6000000000000005,10.84373943057907,20,19.46003573912191,4.973470238443938,1
77,7.7,10.363676867732995,20,18.899257865412952,4.931958641118044,1
78,7.800000000000001,9.779667618173086,20,18.388894924804006,4.912586632302022,1
79,7.9,9.169496227372484,20,17.940360388818462,4.9563674735108565,0
80,8.0,8.566835025876696,20,17.559604967095964,5.058410715991741,0
81,8.1,8.119432983183144,20,17.238541415845326,5.105442162561554,0
82,8.200000000000001,7.969676556407337,20,16.949948529203425,5.1941754400642015,0
83,8.3,8.169464706869016,20,16.667825843895653,5.333837357178065,0
84,8.4,8.41302172852287,20,16.370384427990434,5.498331072340052,0
85,8.5,8.750453692775336,20,16.078894576996003,5.672307659686427,0
86,8.6,9.620361208281421,20,15.725487098889301,5.846492627615512,0
87,8.700000000000001,10.179552018915293,20,15.318706980792616,6.0148802058487725,1
88,8.8,10.153695009780742,20,14.905885943022271,6.173416320621122,1
89,8.9,9.848606900249488,20,14.53286003874691,6.3193829974163815,1
90,9.0,9.496825951256834,20,14.202772292969037,6.451074110077426,1
91,9.1,8.589250205669028,20,13.95959663653011,6.567631351623888,1
92,9.200000000000001,8.039698178080783,20,13.796771625411195,6.668923590281437,1
93,9.3,7.6702966879577845,20,13.684787604581835,6.755451982728653,1
94,9.4,7.375569333647332,20,13.612536284408076,6.828270816465097,1
95,9.5,7.126505814666694,20,13.573578637717693,6.888892143264712,1
96,9.600000000000001,6.90870278692206,20,13.56309301974354,6.93921282321953,1
97,9.700000000000001,6.7143525189047715,20,13.57769193346068,6.981426309210873,1
98,9.8,6.539012319015995,20,13.61465934478427,7.017949214255735,1
99,9.9,6.3800700735621465,20,13.671523505332248,7.051339772436371,1
100,10.0,6.235950312694298,20,13.746972146043838,7.084228220055916,1
101,10.100000000000001,6.105677427808858,20,13.839509803388886,7.119244316654969,1
102,10.200000000000001,5.988663955471786,20,13.948038065151499,7.1589553564171435,1
103,10.3,5.884555128992972,20,14.071977111161942,7.205795118526217,1
104,10.4,5.793151153646813,20,14.21086903287635,7.2620009256937825,1
105,10.5,5.714364291361849,20,14.364347791041975,7.329546885480751,1
106,10.600000000000001,5.648197880228673,20,14.532505006537892,7.410083333486568,1
107,10.700000000000001,5.5947344129109755,20,14.71546271426823,7.504870551807568,1
108,10.8,5.554114079808155,20,14.913220991856916,7.614721548848866,1
109,10.9,5.526521893677589,20,15.126329125304423,7.739964389196931,1
110,11.0,5.5121781534582235,20,15.354909244518051,7.880393556095429,1
111,11.100000000000001,5.511335105923902,20,15.598930830142221,8.035262799142533,1
112,11.200000000000001,5.524253581181887,20,15.858607581097209,8.203284180145433,1
113,11.3,5.551194409193425,20,16.13372584836197,8.38264953075279,1
114,11.4,5.6216866907364995,20,16.42282098147907,8.571082428825088,0
115,11.5,5.837166107151701,20,16.71710421933359,8.765906861163941,0
116,11.600000000000001,6.318603881657563,20,16.99408519362874,8.964136870759248,0
117,11.700000000000001,6.988326558810502,20,17.231212267271218,9.162594811431012,0
118,11.8,7.02262592247041,20,17.4544548223989,9.358030557658973,0
119,11.9,7.930538341136217,20,17.654566407863367,9.547255972322292,0
120,12.0,8.74919205009566,20,17.775366565028808,9.727271746503755,0
121,12.100000000000001,9.356178171181792,20,17.845052377670328,9.895396144697603,0
122,12.200000000000001,9.876682231149815,20,17.877173090212594,10.049363233223893,0
123,12.3,10.434407249628991,20,17.869989379793985,10.1874153883665,0
124,12.4,11.001326639765399,20,17.81895435541342,10.308352885644226,0
125,12.5,11.553979055033595,20,17.723366475802525,10.411574909228005,0
126,12.600000000000001,12.09667415057036,20,17.582768025950767,10.497071921557286,0
127,12.700000000000001,12.398579787968481,20,17.402377550978958,10.523926485196707,0
128,12.8,12.195087558530101,20,17.222048907309453,10.481355389128673,0
129,12.9,11.790373859442386,20,17.06759842930689,10.382175071371858,0
130,13.0,11.32926463731161,20,16.944121991104,10.24172444443255,0
131,13.100000000000001,11.028685541868448,20,16.843013937268353,10.07268548406565,0
132,13.200000000000001,10.256429541253933,20,16.7731540236052,9.884514837084941,0
133,13.3,9.887186853496596,20,16.748884476635283,9.68394259282845,0
134,13.4,10.001466657016188,20,16.71060820775762,9.475663696622558,0
135,13.5,10.46516037141995,20,16.618685627036125,9.262923506957979,0
136,13.600000000000001,10.752020875430564,20,16.462650271649615,9.047950764243273,0
137,13.700000000000001,11.215602026241742,20,16.270393503091785,8.869695472908717,0
138,13.8,11.819643192863198,20,15.984638874460607,8.746373786555619,0
139,13.9,11.738449215317901,20,15.672459718717116,8.675187625081278,1
140,14.0,11.388029142812163,20,15.38277182699321,8.649460309710584,1
141,14.100000000000001,10.989704117108516,20,15.13287711367903,8.662662978876611,1
142,14.200000000000001,10.716412503244634,20,14.9178624125824,8.709240473727304,1
143,14.3,9.585432795464477,20,14.788778322380555,8.784686677988011,1
144,14.4,8.958699920099406,20,14.753039045581492,8.885362366417631,1
145,14.5,8.548904122513276,20,14.77515590967383,9.008127085370864,1
146,14.600000000000001,8.227307948868175,20,14.845852097265883,9.150060681647135,1
